Freq.	-V(reflectedwaveover20)/V(minusincidentwaveover20)
1.25169516951649e+08	9.54335902771751e-01,-2.64324952707391e-01
1.25175517551709e+08	9.54252850467219e-01,-2.64626543500183e-01
1.25181518151769e+08	9.54169703313907e-01,-2.64928108264284e-01
1.25187518751829e+08	9.54086461319973e-01,-2.65229646969837e-01
1.25193519351889e+08	9.54003124493622e-01,-2.65531159586998e-01
1.25199519951949e+08	9.53919692842926e-01,-2.65832646085889e-01
1.25205520552009e+08	9.53836166376112e-01,-2.66134106436661e-01
1.25211521152069e+08	9.53752545101326e-01,-2.66435540609471e-01
1.25217521752129e+08	9.53668829026776e-01,-2.66736948574476e-01
1.25223522352189e+08	9.53585018160584e-01,-2.67038330301828e-01
1.25229522952249e+08	9.53501112511039e-01,-2.67339685761679e-01
1.25235523552309e+08	9.53417112086266e-01,-2.67641014924180e-01
1.25241524152369e+08	9.53333016894570e-01,-2.67942317759505e-01
1.25247524752429e+08	9.53248826944068e-01,-2.68243594237823e-01
1.25253525352489e+08	9.53164542243153e-01,-2.68544844329304e-01
1.25259525952549e+08	9.53080162799920e-01,-2.68846068004093e-01
1.25265526552609e+08	9.52995688622688e-01,-2.69147265232392e-01
1.25271527152669e+08	9.52911119719795e-01,-2.69448435984364e-01
1.25277527752729e+08	9.52826456099358e-01,-2.69749580230188e-01
1.25283528352789e+08	9.52741697769818e-01,-2.70050697940044e-01
1.25289528952849e+08	9.52656844739362e-01,-2.70351789084101e-01
1.25295529552909e+08	9.52571897016375e-01,-2.70652853632563e-01
1.25301530152969e+08	9.52486854609134e-01,-2.70953891555616e-01
1.25307530753029e+08	9.52401717525912e-01,-2.71254902823451e-01
1.25313531353089e+08	9.52316485775088e-01,-2.71555887406248e-01
1.25319531953149e+08	9.52231159365026e-01,-2.71856845274218e-01
1.25325532553209e+08	9.52145738304073e-01,-2.72157776397556e-01
1.25331533153269e+08	9.52060222600571e-01,-2.72458680746465e-01
1.25337533753329e+08	9.51974612262846e-01,-2.72759558291132e-01
1.25343534353389e+08	9.51888907299318e-01,-2.73060409001784e-01
1.25349534953449e+08	9.51803107718423e-01,-2.73361232848623e-01
1.25355535553509e+08	9.51717213528493e-01,-2.73662029801844e-01
1.25361536153569e+08	9.51631224737954e-01,-2.73962799831687e-01
1.25367536753629e+08	9.51545141355179e-01,-2.74263542908364e-01
1.25373537353689e+08	9.51458963388753e-01,-2.74564259002078e-01
1.25379537953749e+08	9.51372690846928e-01,-2.74864948083072e-01
1.25385538553809e+08	9.51286323738200e-01,-2.75165610121551e-01
1.25391539153869e+08	9.51199862071085e-01,-2.75466245087753e-01
1.25397539753929e+08	9.51113305853981e-01,-2.75766852951909e-01
1.25403540353989e+08	9.51026655095342e-01,-2.76067433684242e-01
1.25409540954049e+08	9.50939909803757e-01,-2.76367987255005e-01
1.25415541554109e+08	9.50853069987611e-01,-2.76668513634406e-01
1.25421542154169e+08	9.50766135655467e-01,-2.76969012792719e-01
1.25427542754229e+08	9.50679106815819e-01,-2.77269484700165e-01
1.25433543354289e+08	9.50591983477206e-01,-2.77569929326993e-01
1.25439543954349e+08	9.50504765648091e-01,-2.77870346643455e-01
1.25445544554409e+08	9.50417453337102e-01,-2.78170736619812e-01
1.25451545154469e+08	9.50330046552721e-01,-2.78471099226289e-01
1.25457545754529e+08	9.50242545303484e-01,-2.78771434433170e-01
1.25463546354589e+08	9.50154949598088e-01,-2.79071742210709e-01
1.25469546954649e+08	9.50067259445001e-01,-2.79372022529158e-01
1.25475547554709e+08	9.49979474852765e-01,-2.79672275358776e-01
1.25481548154769e+08	9.49891595830085e-01,-2.79972500669855e-01
1.25487548754829e+08	9.49803622385541e-01,-2.80272698432641e-01
1.25493549354889e+08	9.49715554527727e-01,-2.80572868617427e-01
1.25499549954949e+08	9.49627392265224e-01,-2.80873011194467e-01
1.25505550555009e+08	9.49539135606706e-01,-2.81173126134042e-01
1.25511551155069e+08	9.49450784560861e-01,-2.81473213406442e-01
1.25517551755129e+08	9.49362339136293e-01,-2.81773272981951e-01
1.25523552355189e+08	9.49273799341623e-01,-2.82073304830847e-01
1.25529552955249e+08	9.49185165185607e-01,-2.82373308923423e-01
1.25535553555309e+08	9.49096436676857e-01,-2.82673285229966e-01
1.25541554155369e+08	9.49007613824042e-01,-2.82973233720772e-01
1.25547554755429e+08	9.48918696635969e-01,-2.83273154366143e-01
1.25553555355489e+08	9.48829685121260e-01,-2.83573047136369e-01
1.25559555955549e+08	9.48740579288653e-01,-2.83872912001750e-01
1.25565556555609e+08	9.48651379146870e-01,-2.84172748932615e-01
1.25571557155669e+08	9.48562084704631e-01,-2.84472557899240e-01
1.25577557755729e+08	9.48472695970747e-01,-2.84772338871940e-01
1.25583558355789e+08	9.48383212953901e-01,-2.85072091821049e-01
1.25589558955849e+08	9.48293635662882e-01,-2.85371816716872e-01
1.25595559555909e+08	9.48203964106487e-01,-2.85671513529717e-01
1.25601560155969e+08	9.48114198293428e-01,-2.85971182229927e-01
1.25607560756029e+08	9.48024338232614e-01,-2.86270822787788e-01
1.25613561356089e+08	9.47934383932683e-01,-2.86570435173668e-01
1.25619561956149e+08	9.47844335402563e-01,-2.86870019357876e-01
1.25625562556209e+08	9.47754192651094e-01,-2.87169575310737e-01
1.25631563156269e+08	9.47663955687017e-01,-2.87469103002606e-01
1.25637563756329e+08	9.47573624519282e-01,-2.87768602403800e-01
1.25643564356389e+08	9.47483199156600e-01,-2.88068073484686e-01
1.25649564956449e+08	9.47392679607923e-01,-2.88367516215575e-01
1.25655565556509e+08	9.47302065882113e-01,-2.88666930566845e-01
1.25661566156569e+08	9.47211357987964e-01,-2.88966316508803e-01
1.25667566756629e+08	9.47120555934465e-01,-2.89265674011835e-01
1.25673567356689e+08	9.47029659730516e-01,-2.89565003046289e-01
1.25679567956749e+08	9.46938669384907e-01,-2.89864303582518e-01
1.25685568556809e+08	9.46847584906641e-01,-2.90163575590885e-01
1.25691569156869e+08	9.46756406304622e-01,-2.90462819041737e-01
1.25697569756929e+08	9.46665133587777e-01,-2.90762033905461e-01
1.25703570356989e+08	9.46573766765053e-01,-2.91061220152411e-01
1.25709570957049e+08	9.46482305845375e-01,-2.91360377752962e-01
1.25715571557109e+08	9.46390750837751e-01,-2.91659506677480e-01
1.25721572157169e+08	9.46299101751168e-01,-2.91958606896359e-01
1.25727572757229e+08	9.46207358594498e-01,-2.92257678379961e-01
1.25733573357289e+08	9.46115521376819e-01,-2.92556721098672e-01
1.25739573957349e+08	9.46023590107103e-01,-2.92855735022883e-01
1.25745574557409e+08	9.45931564794359e-01,-2.93154720122974e-01
1.25751575157469e+08	9.45839445447604e-01,-2.93453676369338e-01
1.25757575757529e+08	9.45747232075884e-01,-2.93752603732373e-01
1.25763576357589e+08	9.45654924688167e-01,-2.94051502182477e-01
1.25769576957649e+08	9.45562523293591e-01,-2.94350371690036e-01
1.25775577557709e+08	9.45470027901117e-01,-2.94649212225453e-01
1.25781578157769e+08	9.45377438519875e-01,-2.94948023759142e-01
1.25787578757829e+08	9.45284755158918e-01,-2.95246806261508e-01
1.25793579357889e+08	9.45191977827323e-01,-2.95545559702954e-01
1.25799579957949e+08	9.45099106534207e-01,-2.95844284053905e-01
1.25805580558009e+08	9.45006141288626e-01,-2.96142979284756e-01
1.25811581158069e+08	9.44913082099664e-01,-2.96441645365957e-01
1.25817581758129e+08	9.44819928976577e-01,-2.96740282267908e-01
1.25823582358189e+08	9.44726681928297e-01,-2.97038889961013e-01
1.25829582958249e+08	9.44633340964174e-01,-2.97337468415750e-01
1.25835583558309e+08	9.44539906093187e-01,-2.97636017602504e-01
1.25841584158369e+08	9.44446377324598e-01,-2.97934537491731e-01
1.25847584758429e+08	9.44352754667485e-01,-2.98233028053861e-01
1.25853585358489e+08	9.44259038131114e-01,-2.98531489259329e-01
1.25859585958549e+08	9.44165227724577e-01,-2.98829921078581e-01
1.25865586558609e+08	9.44071323457159e-01,-2.99128323482065e-01
1.25871587158669e+08	9.43977325337997e-01,-2.99426696440227e-01
1.25877587758729e+08	9.43883233376327e-01,-2.99725039923496e-01
1.25883588358789e+08	9.43789047581388e-01,-3.00023353902354e-01
1.25889588958849e+08	9.43694767962370e-01,-3.00321638347236e-01
1.25895589558909e+08	9.43600394528535e-01,-3.00619893228615e-01
1.25901590158969e+08	9.43505927289088e-01,-3.00918118516945e-01
1.25907590759029e+08	9.43411366253426e-01,-3.01216314182683e-01
1.25913591359089e+08	9.43316711430654e-01,-3.01514480196307e-01
1.25919591959149e+08	9.43221962830142e-01,-3.01812616528292e-01
1.25925592559209e+08	9.43127120461133e-01,-3.02110723149097e-01
1.25931593159269e+08	9.43032184332990e-01,-3.02408800029211e-01
1.25937593759329e+08	9.42937154454952e-01,-3.02706847139100e-01
1.25943594359389e+08	9.42842030836334e-01,-3.03004864449254e-01
1.25949594959449e+08	9.42746813486525e-01,-3.03302851930159e-01
1.25955595559509e+08	9.42651502414794e-01,-3.03600809552296e-01
1.25961596159569e+08	9.42556097630530e-01,-3.03898737286153e-01
1.25967596759629e+08	9.42460599143013e-01,-3.04196635102239e-01
1.25973597359689e+08	9.42365006961697e-01,-3.04494502971050e-01
1.25979597959749e+08	9.42269321095843e-01,-3.04792340863049e-01
1.25985598559809e+08	9.42173541554943e-01,-3.05090148748772e-01
1.25991599159869e+08	9.42077668348359e-01,-3.05387926598721e-01
1.25997599759929e+08	9.41981701485427e-01,-3.05685674383396e-01
1.26003600359989e+08	9.41885640975643e-01,-3.05983392073306e-01
1.26009600960049e+08	9.41789486828379e-01,-3.06281079638982e-01
1.26015601560109e+08	9.41693239053041e-01,-3.06578737050912e-01
1.26021602160169e+08	9.41596897659043e-01,-3.06876364279649e-01
1.26027602760229e+08	9.41500462655940e-01,-3.07173961295681e-01
1.26033603360289e+08	9.41403934053099e-01,-3.07471528069559e-01
1.26039603960349e+08	9.41307311860026e-01,-3.07769064571799e-01
1.26045604560409e+08	9.41210596086152e-01,-3.08066570772947e-01
1.26051605160469e+08	9.41113786740934e-01,-3.08364046643525e-01
1.26057605760529e+08	9.41016883833981e-01,-3.08661492154068e-01
1.26063606360589e+08	9.40919887374701e-01,-3.08958907275119e-01
1.26069606960649e+08	9.40822797372604e-01,-3.09256291977225e-01
1.26075607560709e+08	9.40725613837278e-01,-3.09553646230933e-01
1.26081608160769e+08	9.40628336778183e-01,-3.09850970006787e-01
1.26087608760829e+08	9.40530966204903e-01,-3.10148263275346e-01
1.26093609360889e+08	9.40433502126943e-01,-3.10445526007160e-01
1.26099609960949e+08	9.40335944553860e-01,-3.10742758172773e-01
1.26105610561009e+08	9.40238293495258e-01,-3.11039959742778e-01
1.26111611161069e+08	9.40140548960699e-01,-3.11337130687718e-01
1.26117611761129e+08	9.40042710959739e-01,-3.11634270978166e-01
1.26123612361189e+08	9.39944779502041e-01,-3.11931380584691e-01
1.26129612961250e+08	9.39846754597145e-01,-3.12228459477857e-01
1.26135613561310e+08	9.39748636254678e-01,-3.12525507628252e-01
1.26141614161370e+08	9.39650424484269e-01,-3.12822525006450e-01
1.26147614761430e+08	9.39552119295544e-01,-3.13119511583057e-01
1.26153615361490e+08	9.39453720698149e-01,-3.13416467328609e-01
1.26159615961550e+08	9.39355228701708e-01,-3.13713392213721e-01
1.26165616561610e+08	9.39256643315946e-01,-3.14010286208996e-01
1.26171617161670e+08	9.39157964550467e-01,-3.14307149285001e-01
1.26177617761730e+08	9.39059192414969e-01,-3.14603981412353e-01
1.26183618361790e+08	9.38960326919138e-01,-3.14900782561650e-01
1.26189618961850e+08	9.38861368072648e-01,-3.15197552703502e-01
1.26195619561910e+08	9.38762315885253e-01,-3.15494291808489e-01
1.26201620161970e+08	9.38663170366641e-01,-3.15790999847243e-01
1.26207620762030e+08	9.38563931526540e-01,-3.16087676790354e-01
1.26213621362090e+08	9.38464599374697e-01,-3.16384322608482e-01
1.26219621962150e+08	9.38365173920798e-01,-3.16680937272188e-01
1.26225622562210e+08	9.38265655174677e-01,-3.16977520752149e-01
1.26231623162270e+08	9.38166043146007e-01,-3.17274073018949e-01
1.26237623762330e+08	9.38066337844652e-01,-3.17570594043218e-01
1.26243624362390e+08	9.37966539280320e-01,-3.17867083795602e-01
1.26249624962450e+08	9.37866647462843e-01,-3.18163542246747e-01
1.26255625562510e+08	9.37766662401936e-01,-3.18459969367251e-01
1.26261626162570e+08	9.37666584107513e-01,-3.18756365127788e-01
1.26267626762630e+08	9.37566412589370e-01,-3.19052729498975e-01
1.26273627362690e+08	9.37466147857289e-01,-3.19349062451468e-01
1.26279627962750e+08	9.37365789921126e-01,-3.19645363955927e-01
1.26285628562810e+08	9.37265338790703e-01,-3.19941633982990e-01
1.26291629162870e+08	9.37164794475941e-01,-3.20237872503322e-01
1.26297629762930e+08	9.37064156986659e-01,-3.20534079487572e-01
1.26303630362990e+08	9.36963426332685e-01,-3.20830254906394e-01
1.26309630963050e+08	9.36862602524009e-01,-3.21126398730480e-01
1.26315631563110e+08	9.36761685570346e-01,-3.21422510930478e-01
1.26321632163170e+08	9.36660675481797e-01,-3.21718591477052e-01
1.26327632763230e+08	9.36559572268159e-01,-3.22014640340883e-01
1.26333633363290e+08	9.36458375939371e-01,-3.22310657492655e-01
1.26339633963350e+08	9.36357086505341e-01,-3.22606642903037e-01
1.26345634563410e+08	9.36255703976073e-01,-3.22902596542714e-01
1.26351635163470e+08	9.36154228361443e-01,-3.23198518382381e-01
1.26357635763530e+08	9.36052659671433e-01,-3.23494408392707e-01
1.26363636363590e+08	9.35950997916006e-01,-3.23790266544403e-01
1.26369636963650e+08	9.35849243105134e-01,-3.24086092808166e-01
1.26375637563710e+08	9.35747395248780e-01,-3.24381887154673e-01
1.26381638163770e+08	9.35645454357026e-01,-3.24677649554645e-01
1.26387638763830e+08	9.35543420439738e-01,-3.24973379978794e-01
1.26393639363890e+08	9.35441293507022e-01,-3.25269078397773e-01
1.26399639963950e+08	9.35339073568889e-01,-3.25564744782372e-01
1.26405640564010e+08	9.35236760635307e-01,-3.25860379103247e-01
1.26411641164070e+08	9.35134354716358e-01,-3.26155981331149e-01
1.26417641764130e+08	9.35031855822139e-01,-3.26451551436762e-01
1.26423642364190e+08	9.34929263962655e-01,-3.26747089390845e-01
1.26429642964250e+08	9.34826579147933e-01,-3.27042595164104e-01
1.26435643564310e+08	9.34723801388092e-01,-3.27338068727278e-01
1.26441644164370e+08	9.34620930693285e-01,-3.27633510051087e-01
1.26447644764430e+08	9.34517967073468e-01,-3.27928919106287e-01
1.26453645364490e+08	9.34414910538839e-01,-3.28224295863604e-01
1.26459645964550e+08	9.34311761099486e-01,-3.28519640293770e-01
1.26465646564610e+08	9.34208518765509e-01,-3.28814952367540e-01
1.26471647164670e+08	9.34105183547123e-01,-3.29110232055695e-01
1.26477647764730e+08	9.34001755454343e-01,-3.29405479328936e-01
1.26483648364790e+08	9.33898234497380e-01,-3.29700694158042e-01
1.26489648964850e+08	9.33794620686465e-01,-3.29995876513755e-01
1.26495649564910e+08	9.33690914031626e-01,-3.30291026366859e-01
1.26501650164970e+08	9.33587114543130e-01,-3.30586143688117e-01
1.26507650765030e+08	9.33483222231168e-01,-3.30881228448274e-01
1.26513651365090e+08	9.33379237105868e-01,-3.31176280618106e-01
1.26519651965150e+08	9.33275159177473e-01,-3.31471300168410e-01
1.26525652565210e+08	9.33170988456252e-01,-3.31766287069934e-01
1.26531653165270e+08	9.33066724952329e-01,-3.32061241293481e-01
1.26537653765330e+08	9.32962368676055e-01,-3.32356162809831e-01
1.26543654365390e+08	9.32857919637558e-01,-3.32651051589755e-01
1.26549654965450e+08	9.32753377847111e-01,-3.32945907604050e-01
1.26555655565510e+08	9.32648743315020e-01,-3.33240730823514e-01
1.26561656165570e+08	9.32544016051504e-01,-3.33535521218952e-01
1.26567656765630e+08	9.32439196066920e-01,-3.33830278761135e-01
1.26573657365690e+08	9.32334283371502e-01,-3.34125003420893e-01
1.26579657965750e+08	9.32229277975507e-01,-3.34419695169021e-01
1.26585658565810e+08	9.32124179889304e-01,-3.34714353976329e-01
1.26591659165870e+08	9.32018989123169e-01,-3.35008979813618e-01
1.26597659765930e+08	9.31913705687513e-01,-3.35303572651724e-01
1.26603660365990e+08	9.31808329592559e-01,-3.35598132461457e-01
1.26609660966050e+08	9.31702860848668e-01,-3.35892659213650e-01
1.26615661566110e+08	9.31597299466203e-01,-3.36187152879086e-01
1.26621662166170e+08	9.31491645455628e-01,-3.36481613428646e-01
1.26627662766230e+08	9.31385898827184e-01,-3.36776040833126e-01
1.26633663366290e+08	9.31280059591292e-01,-3.37070435063386e-01
1.26639663966350e+08	9.31174127758346e-01,-3.37364796090241e-01
1.26645664566410e+08	9.31068103338717e-01,-3.37659123884557e-01
1.26651665166470e+08	9.30961986342885e-01,-3.37953418417156e-01
1.26657665766530e+08	9.30855776781218e-01,-3.38247679658900e-01
1.26663666366590e+08	9.30749474664099e-01,-3.38541907580631e-01
1.26669666966650e+08	9.30643080002030e-01,-3.38836102153205e-01
1.26675667566710e+08	9.30536592805456e-01,-3.39130263347479e-01
1.26681668166770e+08	9.30430013084782e-01,-3.39424391134341e-01
1.26687668766830e+08	9.30323340850434e-01,-3.39718485484602e-01
1.26693669366890e+08	9.30216576113078e-01,-3.40012546369176e-01
1.26699669966950e+08	9.30109718882952e-01,-3.40306573758910e-01
1.26705670567010e+08	9.30002769170727e-01,-3.40600567624671e-01
1.26711671167070e+08	9.29895726986831e-01,-3.40894527937372e-01
1.26717671767130e+08	9.29788592341734e-01,-3.41188454667848e-01
1.26723672367190e+08	9.29681365246014e-01,-3.41482347787023e-01
1.26729672967250e+08	9.29574045710180e-01,-3.41776207265771e-01
1.26735673567310e+08	9.29466633744768e-01,-3.42070033074963e-01
1.26741674167370e+08	9.29359129360325e-01,-3.42363825185512e-01
1.26747674767430e+08	9.29251532567380e-01,-3.42657583568309e-01
1.26753675367490e+08	9.29143843376542e-01,-3.42951308194268e-01
1.26759675967550e+08	9.29036061798387e-01,-3.43244999034279e-01
1.26765676567610e+08	9.28928187843452e-01,-3.43538656059234e-01
1.26771677167670e+08	9.28820221522326e-01,-3.43832279240069e-01
1.26777677767730e+08	9.28712162845677e-01,-3.44125868547692e-01
1.26783678367790e+08	9.28604011824049e-01,-3.44419423953018e-01
1.26789678967850e+08	9.28495768468062e-01,-3.44712945426961e-01
1.26795679567910e+08	9.28387432788388e-01,-3.45006432940438e-01
1.26801680167970e+08	9.28279004795663e-01,-3.45299886464402e-01
1.26807680768030e+08	9.28170484500492e-01,-3.45593305969745e-01
1.26813681368090e+08	9.28061871913547e-01,-3.45886691427448e-01
1.26819681968150e+08	9.27953167045476e-01,-3.46180042808409e-01
1.26825682568210e+08	9.27844369907043e-01,-3.46473360083577e-01
1.26831683168270e+08	9.27735480508814e-01,-3.46766643223911e-01
1.26837683768330e+08	9.27626498861508e-01,-3.47059892200338e-01
1.26843684368390e+08	9.27517424975845e-01,-3.47353106983834e-01
1.26849684968450e+08	9.27408258862612e-01,-3.47646287545306e-01
1.26855685568510e+08	9.27299000532384e-01,-3.47939433855764e-01
1.26861686168570e+08	9.27189649995986e-01,-3.48232545886127e-01
1.26867686768630e+08	9.27080207264153e-01,-3.48525623607385e-01
1.26873687368690e+08	9.26970672347543e-01,-3.48818666990495e-01
1.26879687968750e+08	9.26861045257072e-01,-3.49111676006425e-01
1.26885688568810e+08	9.26751326003327e-01,-3.49404650626135e-01
1.26891689168870e+08	9.26641514597211e-01,-3.49697590820637e-01
1.26897689768930e+08	9.26531611049515e-01,-3.49990496560873e-01
1.26903690368990e+08	9.26421615370938e-01,-3.50283367817874e-01
1.26909690969050e+08	9.26311527572306e-01,-3.50576204562583e-01
1.26915691569110e+08	9.26201347664476e-01,-3.50869006766006e-01
1.26921692169170e+08	9.26091075658226e-01,-3.51161774399134e-01
1.26927692769230e+08	9.25980711564429e-01,-3.51454507432954e-01
