Freq.	-V(reflectedwaveover20)/V(minusincidentwaveover20)
9.79857985798698e+08	-5.08373996537041e-01,8.57775118090433e-01
9.79897989799098e+08	-5.06576345028726e-01,8.58827468679668e-01
9.79937993799499e+08	-5.04776493787419e-01,8.59876051921486e-01
9.79977997799899e+08	-5.02974450707539e-01,8.60920863219114e-01
9.80018001800299e+08	-5.01170223693147e-01,8.61961897992213e-01
9.80058005800699e+08	-4.99363820657854e-01,8.62999151677061e-01
9.80098009801099e+08	-4.97555249524786e-01,8.64032619726525e-01
9.80138013801499e+08	-4.95744518226587e-01,8.65062297610034e-01
9.80178017801899e+08	-4.93931634705343e-01,8.66088180813671e-01
9.80218021802299e+08	-4.92116606912591e-01,8.67110264840134e-01
9.80258025802699e+08	-4.90299442809260e-01,8.68128545208755e-01
9.80298029803099e+08	-4.88480150365581e-01,8.69143017455657e-01
9.80338033803499e+08	-4.86658737561205e-01,8.70153677133502e-01
9.80378037803899e+08	-4.84835212384985e-01,8.71160519811774e-01
9.80418041804299e+08	-4.83009582835059e-01,8.72163541076687e-01
9.80458045804699e+08	-4.81181856918801e-01,8.73162736531142e-01
9.80498049805099e+08	-4.79352042652732e-01,8.74158101794905e-01
9.80538053805500e+08	-4.77520148062554e-01,8.75149632504460e-01
9.80578057805900e+08	-4.75686181183056e-01,8.76137324313151e-01
9.80618061806300e+08	-4.73850150058107e-01,8.77121172891143e-01
9.80658065806700e+08	-4.72012062740617e-01,8.78101173925472e-01
9.80698069807100e+08	-4.70171927292517e-01,8.79077323119993e-01
9.80738073807500e+08	-4.68329751784702e-01,8.80049616195500e-01
9.80778077807900e+08	-4.66485544297018e-01,8.81018048889614e-01
9.80818081808300e+08	-4.64639312918175e-01,8.81982616956996e-01
9.80858085808700e+08	-4.62791065745766e-01,8.82943316169184e-01
9.80898089809100e+08	-4.60940810886231e-01,8.83900142314682e-01
9.80938093809500e+08	-4.59088556454776e-01,8.84853091198988e-01
9.80978097809900e+08	-4.57234310575367e-01,8.85802158644637e-01
9.81018101810300e+08	-4.55378081380732e-01,8.86747340491066e-01
9.81058105810700e+08	-4.53519877012236e-01,8.87688632594879e-01
9.81098109811100e+08	-4.51659705619926e-01,8.88626030829651e-01
9.81138113811501e+08	-4.49797575362439e-01,8.89559531086098e-01
9.81178117811901e+08	-4.47933494407046e-01,8.90489129271922e-01
9.81218121812301e+08	-4.46067470929485e-01,8.91414821312060e-01
9.81258125812701e+08	-4.44199513114068e-01,8.92336603148465e-01
9.81298129813101e+08	-4.42329629153548e-01,8.93254470740306e-01
9.81338133813501e+08	-4.40457827249119e-01,8.94168420063876e-01
9.81378137813901e+08	-4.38584115610368e-01,8.95078447112699e-01
9.81418141814301e+08	-4.36708502455240e-01,8.95984547897450e-01
9.81458145814701e+08	-4.34830996010080e-01,8.96886718445964e-01
9.81498149815101e+08	-4.32951604509425e-01,8.97784954803423e-01
9.81538153815501e+08	-4.31070336196131e-01,8.98679253032194e-01
9.81578157815901e+08	-4.29187199321277e-01,8.99569609211875e-01
9.81618161816301e+08	-4.27302202144074e-01,9.00456019439462e-01
9.81658165816701e+08	-4.25415352931913e-01,9.01338479829158e-01
9.81698169817101e+08	-4.23526659960317e-01,9.02216986512494e-01
9.81738173817502e+08	-4.21636131512847e-01,9.03091535638368e-01
9.81778177817902e+08	-4.19743775881176e-01,9.03962123372934e-01
9.81818181818302e+08	-4.17849601364849e-01,9.04828745899905e-01
9.81858185818702e+08	-4.15953616271510e-01,9.05691399420174e-01
9.81898189819102e+08	-4.14055828916640e-01,9.06550080152176e-01
9.81938193819502e+08	-4.12156247623692e-01,9.07404784331666e-01
9.81978197819902e+08	-4.10254880723910e-01,9.08255508211898e-01
9.82018201820302e+08	-4.08351736556389e-01,9.09102248063579e-01
9.82058205820702e+08	-4.06446823468044e-01,9.09945000174768e-01
9.82098209821102e+08	-4.04540149813445e-01,9.10783760851202e-01
9.82138213821502e+08	-4.02631723954927e-01,9.11618526416000e-01
9.82178217821902e+08	-4.00721554262546e-01,9.12449293209754e-01
9.82218221822302e+08	-3.98809649113908e-01,9.13276057590694e-01
9.82258225822702e+08	-3.96896016894292e-01,9.14098815934518e-01
9.82298229823102e+08	-3.94980665996500e-01,9.14917564634509e-01
9.82338233823503e+08	-3.93063604820881e-01,9.15732300101539e-01
9.82378237823903e+08	-3.91144841775249e-01,9.16543018764090e-01
9.82418241824303e+08	-3.89224385274902e-01,9.17349717068224e-01
9.82458245824703e+08	-3.87302243742529e-01,9.18152391477658e-01
9.82498249825103e+08	-3.85378425608249e-01,9.18951038473678e-01
9.82538253825503e+08	-3.83452939309451e-01,9.19745654555328e-01
9.82578257825903e+08	-3.81525793290896e-01,9.20536236239251e-01
9.82618261826303e+08	-3.79596996004586e-01,9.21322780059789e-01
9.82658265826703e+08	-3.77666555909731e-01,9.22105282569039e-01
9.82698269827103e+08	-3.75734481472790e-01,9.22883740336751e-01
9.82738273827503e+08	-3.73800781167350e-01,9.23658149950407e-01
9.82778277827903e+08	-3.71865463474109e-01,9.24428508015297e-01
9.82818281828303e+08	-3.69928536880863e-01,9.25194811154421e-01
9.82858285828703e+08	-3.67990009882477e-01,9.25957056008549e-01
9.82898289829103e+08	-3.66049890980756e-01,9.26715239236326e-01
9.82938293829504e+08	-3.64108188684580e-01,9.27469357514058e-01
9.82978297829904e+08	-3.62164911509668e-01,9.28219407536003e-01
9.83018301830304e+08	-3.60220067978705e-01,9.28965386014182e-01
9.83058305830704e+08	-3.58273666621173e-01,9.29707289678522e-01
9.83098309831104e+08	-3.56325715973457e-01,9.30445115276740e-01
9.83138313831504e+08	-3.54376224578626e-01,9.31178859574525e-01
9.83178317831904e+08	-3.52425200986596e-01,9.31908519355363e-01
9.83218321832304e+08	-3.50472653753952e-01,9.32634091420674e-01
9.83258325832704e+08	-3.48518591443946e-01,9.33355572589837e-01
9.83298329833104e+08	-3.46563022626473e-01,9.34072959700124e-01
9.83338333833504e+08	-3.44605955878026e-01,9.34786249606794e-01
9.83378337833904e+08	-3.42647399781653e-01,9.35495439183019e-01
9.83418341834304e+08	-3.40687362926944e-01,9.36200525319978e-01
9.83458345834704e+08	-3.38725853909926e-01,9.36901504926864e-01
9.83498349835104e+08	-3.36762881333159e-01,9.37598374930788e-01
9.83538353835505e+08	-3.34798453805524e-01,9.38291132276975e-01
9.83578357835905e+08	-3.32832579942339e-01,9.38979773928601e-01
9.83618361836305e+08	-3.30865268365227e-01,9.39664296866915e-01
9.83658365836705e+08	-3.28896527702128e-01,9.40344698091219e-01
9.83698369837105e+08	-3.26926366587191e-01,9.41020974618919e-01
9.83738373837505e+08	-3.24954793660832e-01,9.41693123485479e-01
9.83778377837905e+08	-3.22981817569662e-01,9.42361141744397e-01
9.83818381838305e+08	-3.21007446966391e-01,9.43025026467384e-01
9.83858385838705e+08	-3.19031690509850e-01,9.43684774744221e-01
9.83898389839105e+08	-3.17054556865012e-01,9.44340383682755e-01
9.83938393839505e+08	-3.15076054702764e-01,9.44991850409106e-01
9.83978397839905e+08	-3.13096192700078e-01,9.45639172067469e-01
9.84018401840305e+08	-3.11114979539823e-01,9.46282345820238e-01
9.84058405840705e+08	-3.09132423910832e-01,9.46921368847975e-01
9.84098409841105e+08	-3.07148534507765e-01,9.47556238349481e-01
9.84138413841506e+08	-3.05163320031190e-01,9.48186951541692e-01
9.84178417841906e+08	-3.03176789187442e-01,9.48813505659804e-01
9.84218421842306e+08	-3.01188950688615e-01,9.49435897957257e-01
9.84258425842706e+08	-2.99199813252520e-01,9.50054125705737e-01
9.84298429843106e+08	-2.97209385602693e-01,9.50668186195164e-01
9.84338433843506e+08	-2.95217676468316e-01,9.51278076733706e-01
9.84378437843906e+08	-2.93224694584193e-01,9.51883794647828e-01
9.84418441844306e+08	-2.91230448690623e-01,9.52485337282350e-01
9.84458445844706e+08	-2.89234947533534e-01,9.53082702000314e-01
9.84498449845106e+08	-2.87238199864315e-01,9.53675886183094e-01
9.84538453845506e+08	-2.85240214439811e-01,9.54264887230422e-01
9.84578457845906e+08	-2.83241000022282e-01,9.54849702560345e-01
9.84618461846306e+08	-2.81240565379418e-01,9.55430329609238e-01
9.84658465846706e+08	-2.79238919284205e-01,9.56006765831847e-01
9.84698469847106e+08	-2.77236070514947e-01,9.56579008701318e-01
9.84738473847507e+08	-2.75232027855204e-01,9.57147055709163e-01
9.84778477847907e+08	-2.73226800093797e-01,9.57710904365277e-01
9.84818481848307e+08	-2.71220396024712e-01,9.58270552197964e-01
9.84858485848707e+08	-2.69212824447096e-01,9.58825996753942e-01
9.84898489849107e+08	-2.67204094165192e-01,9.59377235598371e-01
9.84938493849507e+08	-2.65194213988371e-01,9.59924266314798e-01
9.84978497849907e+08	-2.63183192730957e-01,9.60467086505295e-01
9.85018501850307e+08	-2.61171039212338e-01,9.61005693790329e-01
9.85058505850707e+08	-2.59157762256880e-01,9.61540085808817e-01
9.85098509851107e+08	-2.57143370693770e-01,9.62070260218239e-01
9.85138513851507e+08	-2.55127873357170e-01,9.62596214694491e-01
9.85178517851907e+08	-2.53111279086054e-01,9.63117946931976e-01
9.85218521852307e+08	-2.51093596724180e-01,9.63635454643658e-01
9.85258525852707e+08	-2.49074835120085e-01,9.64148735560979e-01
9.85298529853107e+08	-2.47055003127064e-01,9.64657787433879e-01
9.85338533853508e+08	-2.45034109603092e-01,9.65162608030840e-01
9.85378537853908e+08	-2.43012163410735e-01,9.65663195138984e-01
9.85418541854308e+08	-2.40989173417222e-01,9.66159546563901e-01
9.85458545854708e+08	-2.38965148494366e-01,9.66651660129763e-01
9.85498549855108e+08	-2.36940097518451e-01,9.67139533679349e-01
9.85538553855508e+08	-2.34914029370340e-01,9.67623165073967e-01
9.85578557855908e+08	-2.32886952935258e-01,9.68102552193602e-01
9.85618561856308e+08	-2.30858877102933e-01,9.68577692936766e-01
9.85658565856708e+08	-2.28829810767381e-01,9.69048585220660e-01
9.85698569857108e+08	-2.26799762827077e-01,9.69515226981002e-01
9.85738573857508e+08	-2.24768742184674e-01,9.69977616172237e-01
9.85778577857908e+08	-2.22736757747147e-01,9.70435750767429e-01
9.85818581858308e+08	-2.20703818425679e-01,9.70889628758268e-01
9.85858585858708e+08	-2.18669933135631e-01,9.71339248155141e-01
9.85898589859108e+08	-2.16635110796543e-01,9.71784606987034e-01
9.85938593859509e+08	-2.14599360331998e-01,9.72225703301694e-01
9.85978597859909e+08	-2.12562690669658e-01,9.72662535165526e-01
9.86018601860309e+08	-2.10525110741302e-01,9.73095100663537e-01
9.86058605860709e+08	-2.08486629482564e-01,9.73523397899567e-01
9.86098609861109e+08	-2.06447255833111e-01,9.73947424996107e-01
9.86138613861509e+08	-2.04406998736463e-01,9.74367180094371e-01
9.86178617861909e+08	-2.02365867140074e-01,9.74782661354277e-01
9.86218621862309e+08	-2.00323869995172e-01,9.75193866954512e-01
9.86258625862709e+08	-1.98281016256810e-01,9.75600795092485e-01
9.86298629863109e+08	-1.96237314883792e-01,9.76003443984330e-01
9.86338633863509e+08	-1.94192774838578e-01,9.76401811865049e-01
9.86378637863909e+08	-1.92147405087366e-01,9.76795896988274e-01
9.86418641864309e+08	-1.90101214599990e-01,9.77185697626460e-01
9.86458645864709e+08	-1.88054212349847e-01,9.77571212070846e-01
9.86498649865109e+08	-1.86006407313915e-01,9.77952438631456e-01
9.86538653865510e+08	-1.83957808472634e-01,9.78329375637154e-01
9.86578657865910e+08	-1.81908424810008e-01,9.78702021435509e-01
9.86618661866310e+08	-1.79858265313391e-01,9.79070374392997e-01
9.86658665866710e+08	-1.77807338973568e-01,9.79434432894894e-01
9.86698669867110e+08	-1.75755654784725e-01,9.79794195345222e-01
9.86738673867510e+08	-1.73703221744330e-01,9.80149660166912e-01
9.86778677867910e+08	-1.71650048853144e-01,9.80500825801671e-01
9.86818681868310e+08	-1.69596145115122e-01,9.80847690710153e-01
9.86858685868710e+08	-1.67541519537467e-01,9.81190253371773e-01
9.86898689869110e+08	-1.65486181130539e-01,9.81528512284842e-01
9.86938693869510e+08	-1.63430138907825e-01,9.81862465966497e-01
9.86978697869910e+08	-1.61373401885884e-01,9.82192112952798e-01
9.87018701870310e+08	-1.59315979084304e-01,9.82517451798647e-01
9.87058705870710e+08	-1.57257879525691e-01,9.82838481077864e-01
9.87098709871110e+08	-1.55199112235605e-01,9.83155199383137e-01
9.87138713871511e+08	-1.53139686242604e-01,9.83467605325994e-01
9.87178717871911e+08	-1.51079610577993e-01,9.83775697537001e-01
9.87218721872311e+08	-1.49018894276048e-01,9.84079474665499e-01
9.87258725872711e+08	-1.46957546373786e-01,9.84378935379809e-01
9.87298729873111e+08	-1.44895575910999e-01,9.84674078367184e-01
9.87338733873511e+08	-1.42832991930246e-01,9.84964902333728e-01
9.87378737873911e+08	-1.40769803476673e-01,9.85251406004617e-01
9.87418741874311e+08	-1.38706019598224e-01,9.85533588123792e-01
9.87458745874711e+08	-1.36641649345332e-01,9.85811447454237e-01
9.87498749875111e+08	-1.34576701771026e-01,9.86084982777900e-01
9.87538753875511e+08	-1.32511185930904e-01,9.86354192895598e-01
9.87578757875911e+08	-1.30445110882972e-01,9.86619076627233e-01
9.87618761876311e+08	-1.28378485687790e-01,9.86879632811530e-01
9.87658765876711e+08	-1.26311319408264e-01,9.87135860306259e-01
9.87698769877111e+08	-1.24243621109651e-01,9.87387757988179e-01
9.87738773877512e+08	-1.22175399859598e-01,9.87635324752985e-01
9.87778777877912e+08	-1.20106664727987e-01,9.87878559515386e-01
9.87818781878312e+08	-1.18037424787025e-01,9.88117461209038e-01
9.87858785878712e+08	-1.15967689111009e-01,9.88352028786668e-01
9.87898789879112e+08	-1.13897466776552e-01,9.88582261219897e-01
9.87938793879512e+08	-1.11826766862291e-01,9.88808157499426e-01
9.87978797879912e+08	-1.09755598449021e-01,9.89029716634924e-01
9.88018801880312e+08	-1.07683970619524e-01,9.89246937655108e-01
9.88058805880712e+08	-1.05611892458679e-01,9.89459819607660e-01
9.88098809881112e+08	-1.03539373053206e-01,9.89668361559371e-01
9.88138813881512e+08	-1.01466421491945e-01,9.89872562595902e-01
9.88178817881912e+08	-9.93930468654447e-02,9.90072421822107e-01
9.88218821882312e+08	-9.73192582662628e-02,9.90267938361729e-01
9.88258825882712e+08	-9.52450647886467e-02,9.90459111357664e-01
9.88298829883112e+08	-9.31704755286675e-02,9.90645939971792e-01
9.88338833883512e+08	-9.10954995841614e-02,9.90828423385004e-01
9.88378837883913e+08	-8.90201460545728e-02,9.91006560797344e-01
9.88418841884313e+08	-8.69444240411258e-02,9.91180351427744e-01
9.88458845884713e+08	-8.48683426465400e-02,9.91349794514354e-01
9.88498849885113e+08	-8.27919109751563e-02,9.91514889314280e-01
9.88538853885513e+08	-8.07151381328968e-02,9.91675635103683e-01
9.88578857885913e+08	-7.86380332270877e-02,9.91832031177856e-01
9.88618861886313e+08	-7.65606053665943e-02,9.91984076851090e-01
9.88658865886713e+08	-7.44828636616113e-02,9.92131771456810e-01
9.88698869887113e+08	-7.24048172238021e-02,9.92275114347449e-01
9.88738873887513e+08	-7.03264751661058e-02,9.92414104894529e-01
9.88778877887913e+08	-6.82478466027684e-02,9.92548742488685e-01
9.88818881888313e+08	-6.61689406492460e-02,9.92679026539644e-01
9.88858885888713e+08	-6.40897664223321e-02,9.92804956476117e-01
9.88898889889113e+08	-6.20103330399035e-02,9.92926531745976e-01
9.88938893889513e+08	-5.99306496209569e-02,9.93043751816201e-01
9.88978897889914e+08	-5.78507252856595e-02,9.93156616172782e-01
9.89018901890314e+08	-5.57705691551513e-02,9.93265124320905e-01
9.89058905890714e+08	-5.36901903516515e-02,9.93369275784756e-01
9.89098909891114e+08	-5.16095979983683e-02,9.93469070107641e-01
9.89138913891514e+08	-4.95288012193373e-02,9.93564506852025e-01
9.89178917891914e+08	-4.74478091396223e-02,9.93655585599390e-01
9.89218921892314e+08	-4.53666308850253e-02,9.93742305950401e-01
9.89258925892714e+08	-4.32852755822978e-02,9.93824667524722e-01
9.89298929893114e+08	-4.12037523588575e-02,9.93902669961203e-01
9.89338933893514e+08	-3.91220703428819e-02,9.93976312917818e-01
9.89378937893914e+08	-3.70402386633019e-02,9.94045596071538e-01
9.89418941894314e+08	-3.49582664495992e-02,9.94110519118600e-01
9.89458945894714e+08	-3.28761628319896e-02,9.94171081774199e-01
9.89498949895114e+08	-3.07939369411428e-02,9.94227283772795e-01
9.89538953895514e+08	-2.87115979083823e-02,9.94279124867821e-01
9.89578957895915e+08	-2.66291548654524e-02,9.94326604831905e-01
9.89618961896315e+08	-2.45466169446188e-02,9.94369723456725e-01
9.89658965896715e+08	-2.24639932784480e-02,9.94408480553201e-01
9.89698969897115e+08	-2.03812929999998e-02,9.94442875951253e-01
9.89738973897515e+08	-1.82985252426268e-02,9.94472909499947e-01
9.89778977897915e+08	-1.62156991399989e-02,9.94498581067474e-01
9.89818981898315e+08	-1.41328238259593e-02,9.94519890541185e-01
9.89858985898715e+08	-1.20499084346884e-02,9.94536837827476e-01
9.89898989899115e+08	-9.96696210042352e-03,9.94549422851950e-01
9.89938993899515e+08	-7.88399395766166e-03,9.94557645559234e-01
9.89978997899915e+08	-5.80101314090412e-03,9.94561505913145e-01
9.90019001900315e+08	-3.71802878472699e-03,9.94561003896615e-01
9.90059005900715e+08	-1.63505002376403e-03,9.94556139511646e-01
9.90099009901115e+08	4.47914007426343e-04,9.94546912779432e-01
9.90139013901515e+08	2.53085417432859e-03,9.94533323740243e-01
9.90179017901916e+08	4.61376134252020e-03,9.94515372453492e-01
9.90219021902316e+08	6.69662637778246e-03,9.94493058997724e-01
9.90259025902716e+08	8.77944014595002e-03,9.94466383470525e-01
9.90299029903116e+08	1.08621935132208e-02,9.94435345988705e-01
9.90339033903516e+08	1.29448773459586e-02,9.94399946688122e-01
9.90379037903916e+08	1.50274825108960e-02,9.94360185723789e-01
9.90419041904316e+08	1.71099998750688e-02,9.94316063269839e-01
9.90459045904716e+08	1.91924203059405e-02,9.94267579519506e-01
9.90499049905116e+08	2.12747346713319e-02,9.94214734685135e-01
9.90539053905516e+08	2.33569338395778e-02,9.94157528998193e-01
9.90579057905916e+08	2.54390086795099e-02,9.94095962709291e-01
9.90619061906316e+08	2.75209500604918e-02,9.94030036088111e-01
9.90659065906716e+08	2.96027488524839e-02,9.93959749423477e-01
9.90699069907116e+08	3.16843959260444e-02,9.93885103023288e-01
9.90739073907516e+08	3.37658821524082e-02,9.93806097214585e-01
9.90779077907917e+08	3.58471984035546e-02,9.93722732343531e-01
9.90819081908317e+08	3.79283355521112e-02,9.93635008775341e-01
9.90859085908717e+08	4.00092844716099e-02,9.93542926894397e-01
9.90899089909117e+08	4.20900360362968e-02,9.93446487104135e-01
9.90939093909517e+08	4.41705811213642e-02,9.93345689827134e-01
9.90979097909917e+08	4.62509106028457e-02,9.93240535505040e-01
9.91019101910317e+08	4.83310153577561e-02,9.93131024598609e-01
9.91059105910717e+08	5.04108862640828e-02,9.93017157587714e-01
9.91099109911117e+08	5.24905142008030e-02,9.92898934971247e-01
9.91139113911517e+08	5.45698900480494e-02,9.92776357267322e-01
9.91179117911917e+08	5.66490046869632e-02,9.92649425013023e-01
9.91219121912317e+08	5.87278489998595e-02,9.92518138764573e-01
9.91259125912717e+08	6.08064138702563e-02,9.92382499097285e-01
9.91299129913117e+08	6.28846901828549e-02,9.92242506605518e-01
9.91339133913517e+08	6.49626688236932e-02,9.92098161902775e-01
9.91379137913918e+08	6.70403406799776e-02,9.91949465621532e-01
9.91419141914318e+08	6.91176966404115e-02,9.91796418413453e-01
9.91459145914718e+08	7.11947275949981e-02,9.91639020949235e-01
9.91499149915118e+08	7.32714244351319e-02,9.91477273918564e-01
9.91539153915518e+08	7.53477780537730e-02,9.91311178030333e-01
9.91579157915918e+08	7.74237793452881e-02,9.91140734012381e-01
