Freq.	-V(reflectedwaveover20)/V(minusincidentwaveover20)
1.13924392439207e+08	6.65974966660839e-01,7.34373613967549e-01
1.13930393039267e+08	6.66185881401727e-01,7.34180962003719e-01
1.13936393639327e+08	6.66396740889211e-01,7.33988249425564e-01
1.13942394239387e+08	6.66607545105909e-01,7.33795476248903e-01
1.13948394839447e+08	6.66818294034367e-01,7.33602642489522e-01
1.13954395439507e+08	6.67028987657133e-01,7.33409748163309e-01
1.13960396039567e+08	6.67239625956853e-01,7.33216793286057e-01
1.13966396639627e+08	6.67450208916092e-01,7.33023777873615e-01
1.13972397239687e+08	6.67660736517405e-01,7.32830701941849e-01
1.13978397839747e+08	6.67871208743489e-01,7.32637565506544e-01
1.13984398439807e+08	6.68081625576839e-01,7.32444368583629e-01
1.13990399039867e+08	6.68291987000087e-01,7.32251111188902e-01
1.13996399639927e+08	6.68502292995880e-01,7.32057793338303e-01
1.14002400239987e+08	6.68712543546807e-01,7.31864415047607e-01
1.14008400840047e+08	6.68922738635481e-01,7.31670976332745e-01
1.14014401440107e+08	6.69132878244517e-01,7.31477477209617e-01
1.14020402040167e+08	6.69342962356564e-01,7.31283917694056e-01
1.14026402640227e+08	6.69552990954248e-01,7.31090297801973e-01
1.14032403240287e+08	6.69762964020227e-01,7.30896617549259e-01
1.14038403840347e+08	6.69972881537051e-01,7.30702876951808e-01
1.14044404440407e+08	6.70182743487503e-01,7.30509076025550e-01
1.14050405040467e+08	6.70392549854147e-01,7.30315214786357e-01
1.14056405640527e+08	6.70602300619637e-01,7.30121293250152e-01
1.14062406240587e+08	6.70811995766701e-01,7.29927311432911e-01
1.14068406840647e+08	6.71021635277885e-01,7.29733269350456e-01
1.14074407440707e+08	6.71231219135954e-01,7.29539167018818e-01
1.14080408040767e+08	6.71440747323580e-01,7.29345004453874e-01
1.14086408640827e+08	6.71650219823381e-01,7.29150781671547e-01
1.14092409240887e+08	6.71859636618113e-01,7.28956498687823e-01
1.14098409840947e+08	6.72068997690394e-01,7.28762155518649e-01
1.14104410441007e+08	6.72278303022971e-01,7.28567752179954e-01
1.14110411041067e+08	6.72487552598489e-01,7.28373288687711e-01
1.14116411641127e+08	6.72696746399658e-01,7.28178765057863e-01
1.14122412241187e+08	6.72905884409213e-01,7.27984181306416e-01
1.14128412841247e+08	6.73114966609840e-01,7.27789537449347e-01
1.14134413441307e+08	6.73323992984263e-01,7.27594833502604e-01
1.14140414041367e+08	6.73532963515205e-01,7.27400069482172e-01
1.14146414641427e+08	6.73741878185391e-01,7.27205245404027e-01
1.14152415241487e+08	6.73950736977502e-01,7.27010361284228e-01
1.14158415841547e+08	6.74159539874391e-01,7.26815417138706e-01
1.14164416441607e+08	6.74368286858663e-01,7.26620412983493e-01
1.14170417041667e+08	6.74576977913118e-01,7.26425348834575e-01
1.14176417641727e+08	6.74785613020450e-01,7.26230224708037e-01
1.14182418241787e+08	6.74994192163495e-01,7.26035040619804e-01
1.14188418841847e+08	6.75202715324971e-01,7.25839796585933e-01
1.14194419441907e+08	6.75411182487623e-01,7.25644492622492e-01
1.14200420041967e+08	6.75619593634199e-01,7.25449128745486e-01
1.14206420642027e+08	6.75827948747558e-01,7.25253704970919e-01
1.14212421242087e+08	6.76036247810402e-01,7.25058221314887e-01
1.14218421842147e+08	6.76244490805455e-01,7.24862677793405e-01
1.14224422442207e+08	6.76452677715613e-01,7.24667074422586e-01
1.14230423042267e+08	6.76660808523634e-01,7.24471411218395e-01
1.14236423642327e+08	6.76868883212219e-01,7.24275688196995e-01
1.14242424242387e+08	6.77076901764252e-01,7.24079905374365e-01
1.14248424842447e+08	6.77284864162545e-01,7.23884062766604e-01
1.14254425442507e+08	6.77492770389881e-01,7.23688160389842e-01
1.14260426042567e+08	6.77700620429044e-01,7.23492198260117e-01
1.14266426642627e+08	6.77908414262878e-01,7.23296176393501e-01
1.14272427242687e+08	6.78116151874162e-01,7.23100094806132e-01
1.14278427842747e+08	6.78323833245802e-01,7.22903953514073e-01
1.14284428442807e+08	6.78531458360560e-01,7.22707752533421e-01
1.14290429042867e+08	6.78739027201274e-01,7.22511491880335e-01
1.14296429642927e+08	6.78946539750800e-01,7.22315171570875e-01
1.14302430242987e+08	6.79153995991966e-01,7.22118791621201e-01
1.14308430843047e+08	6.79361395907596e-01,7.21922352047424e-01
1.14314431443108e+08	6.79568739480669e-01,7.21725852865610e-01
1.14320432043168e+08	6.79776026693871e-01,7.21529294091999e-01
1.14326432643228e+08	6.79983257530123e-01,7.21332675742642e-01
1.14332433243288e+08	6.80190431972347e-01,7.21135997833733e-01
1.14338433843348e+08	6.80397550003351e-01,7.20939260381381e-01
1.14344434443408e+08	6.80604611606009e-01,7.20742463401750e-01
1.14350435043468e+08	6.80811616763223e-01,7.20545606911044e-01
1.14356435643528e+08	6.81018565457872e-01,7.20348690925397e-01
1.14362436243588e+08	6.81225457672849e-01,7.20151715460895e-01
1.14368436843648e+08	6.81432293391062e-01,7.19954680533850e-01
1.14374437443708e+08	6.81639072595366e-01,7.19757586160311e-01
1.14380438043768e+08	6.81845795268723e-01,7.19560432356549e-01
1.14386438643828e+08	6.82052461393993e-01,7.19363219138752e-01
1.14392439243888e+08	6.82259070954098e-01,7.19165946523019e-01
1.14398439843948e+08	6.82465623931915e-01,7.18968614525654e-01
1.14404440444008e+08	6.82672120310432e-01,7.18771223162802e-01
1.14410441044068e+08	6.82878560072551e-01,7.18573772450670e-01
1.14416441644128e+08	6.83084943201189e-01,7.18376262405502e-01
1.14422442244188e+08	6.83291269679293e-01,7.18178693043483e-01
1.14428442844248e+08	6.83497539489781e-01,7.17981064380838e-01
1.14434443444308e+08	6.83703752615673e-01,7.17783376433825e-01
1.14440444044368e+08	6.83909909039779e-01,7.17585629218617e-01
1.14446444644428e+08	6.84116008745164e-01,7.17387822751521e-01
1.14452445244488e+08	6.84322051714816e-01,7.17189957048707e-01
1.14458445844548e+08	6.84528037931531e-01,7.16992032126472e-01
1.14464446444608e+08	6.84733967378438e-01,7.16794048001037e-01
1.14470447044668e+08	6.84939840038440e-01,7.16596004688691e-01
1.14476447644728e+08	6.85145655894554e-01,7.16397902205662e-01
1.14482448244788e+08	6.85351414929708e-01,7.16199740568230e-01
1.14488448844848e+08	6.85557117126906e-01,7.16001519792674e-01
1.14494449444908e+08	6.85762762469151e-01,7.15803239895238e-01
1.14500450044968e+08	6.85968350939403e-01,7.15604900892237e-01
1.14506450645028e+08	6.86173882520765e-01,7.15406502799926e-01
1.14512451245088e+08	6.86379357196039e-01,7.15208045634631e-01
1.14518451845148e+08	6.86584774948448e-01,7.15009529412651e-01
1.14524452445208e+08	6.86790135760968e-01,7.14810954150189e-01
1.14530453045268e+08	6.86995439616471e-01,7.14612319863680e-01
1.14536453645328e+08	6.87200686498138e-01,7.14413626569355e-01
1.14542454245388e+08	6.87405876388867e-01,7.14214874283583e-01
1.14548454845448e+08	6.87611009271823e-01,7.14016063022618e-01
1.14554455445508e+08	6.87816085129887e-01,7.13817192802853e-01
1.14560456045568e+08	6.88021103946290e-01,7.13618263640527e-01
1.14566456645628e+08	6.88226065703927e-01,7.13419275552081e-01
1.14572457245688e+08	6.88430970385932e-01,7.13220228553790e-01
1.14578457845748e+08	6.88635817975283e-01,7.13021122662003e-01
1.14584458445808e+08	6.88840608455118e-01,7.12821957893055e-01
1.14590459045868e+08	6.89045341808462e-01,7.12622734263339e-01
1.14596459645928e+08	6.89250018018395e-01,7.12423451789187e-01
1.14602460245988e+08	6.89454637068005e-01,7.12224110486988e-01
1.14608460846048e+08	6.89659198940309e-01,7.12024710373086e-01
1.14614461446108e+08	6.89863703618459e-01,7.11825251463859e-01
1.14620462046168e+08	6.90068151085532e-01,7.11625733775718e-01
1.14626462646228e+08	6.90272541324582e-01,7.11426157324956e-01
1.14632463246288e+08	6.90476874318722e-01,7.11226522128050e-01
1.14638463846348e+08	6.90681150051089e-01,7.11026828201362e-01
1.14644464446408e+08	6.90885368504802e-01,7.10827075561315e-01
1.14650465046468e+08	6.91089529662890e-01,7.10627264224223e-01
1.14656465646528e+08	6.91293633508521e-01,7.10427394206605e-01
1.14662466246588e+08	6.91497680024817e-01,7.10227465524803e-01
1.14668466846648e+08	6.91701669194884e-01,7.10027478195288e-01
1.14674467446708e+08	6.91905601001891e-01,7.09827432234449e-01
1.14680468046768e+08	6.92109475428914e-01,7.09627327658675e-01
1.14686468646828e+08	6.92313292459168e-01,7.09427164484443e-01
1.14692469246888e+08	6.92517052075722e-01,7.09226942728203e-01
1.14698469846948e+08	6.92720754261760e-01,7.09026662406378e-01
1.14704470447008e+08	6.92924399000450e-01,7.08826323535372e-01
1.14710471047068e+08	6.93127986274861e-01,7.08625926131729e-01
1.14716471647128e+08	6.93331516068311e-01,7.08425470211826e-01
1.14722472247188e+08	6.93534988363884e-01,7.08224955792160e-01
1.14728472847248e+08	6.93738403144692e-01,7.08024382889161e-01
1.14734473447308e+08	6.93941760394060e-01,7.07823751519348e-01
1.14740474047368e+08	6.94145060095010e-01,7.07623061699181e-01
1.14746474647428e+08	6.94348302230839e-01,7.07422313445096e-01
1.14752475247488e+08	6.94551486784711e-01,7.07221506773654e-01
1.14758475847548e+08	6.94754613739776e-01,7.07020641701278e-01
1.14764476447608e+08	6.94957683079288e-01,7.06819718244507e-01
1.14770477047668e+08	6.95160694786439e-01,7.06618736419815e-01
1.14776477647728e+08	6.95363648844417e-01,7.06417696243705e-01
1.14782478247788e+08	6.95566545236526e-01,7.06216597732699e-01
1.14788478847848e+08	6.95769383945861e-01,7.06015440903322e-01
1.14794479447908e+08	6.95972164955715e-01,7.05814225772048e-01
1.14800480047968e+08	6.96174888249265e-01,7.05612952355463e-01
1.14806480648028e+08	6.96377553809804e-01,7.05411620670072e-01
1.14812481248088e+08	6.96580161620559e-01,7.05210230732369e-01
1.14818481848148e+08	6.96782711664787e-01,7.05008782558920e-01
1.14824482448208e+08	6.96985203925662e-01,7.04807276166286e-01
1.14830483048268e+08	6.97187638386536e-01,7.04605711570985e-01
1.14836483648328e+08	6.97390015030562e-01,7.04404088789609e-01
1.14842484248388e+08	6.97592333841087e-01,7.04202407838668e-01
1.14848484848448e+08	6.97794594801347e-01,7.04000668734758e-01
1.14854485448508e+08	6.97996797894578e-01,7.03798871494456e-01
1.14860486048568e+08	6.98198943104159e-01,7.03597016134271e-01
1.14866486648628e+08	6.98401030413239e-01,7.03395102670865e-01
1.14872487248688e+08	6.98603059805200e-01,7.03193131120753e-01
1.14878487848748e+08	6.98805031263336e-01,7.02991101500524e-01
1.14884488448808e+08	6.99006944770868e-01,7.02789013826822e-01
1.14890489048868e+08	6.99208800311146e-01,7.02586868116192e-01
1.14896489648928e+08	6.99410597867473e-01,7.02384664385281e-01
1.14902490248988e+08	6.99612337423123e-01,7.02182402650622e-01
1.14908490849048e+08	6.99814018961440e-01,7.01980082928918e-01
1.14914491449108e+08	7.00015642465737e-01,7.01777705236738e-01
1.14920492049168e+08	7.00217207919343e-01,7.01575269590644e-01
1.14926492649228e+08	7.00418715305580e-01,7.01372776007375e-01
1.14932493249288e+08	7.00620164607814e-01,7.01170224503492e-01
1.14938493849348e+08	7.00821555809316e-01,7.00967615095616e-01
1.14944494449408e+08	7.01022888893495e-01,7.00764947800457e-01
1.14950495049468e+08	7.01224163843643e-01,7.00562222634558e-01
1.14956495649528e+08	7.01425380643147e-01,7.00359439614651e-01
1.14962496249588e+08	7.01626539275410e-01,7.00156598757359e-01
1.14968496849648e+08	7.01827639723635e-01,6.99953700079351e-01
1.14974497449708e+08	7.02028681971392e-01,6.99750743597276e-01
1.14980498049768e+08	7.02229666001906e-01,6.99547729327803e-01
1.14986498649828e+08	7.02430591798537e-01,6.99344657287645e-01
1.14992499249888e+08	7.02631459344789e-01,6.99141527493411e-01
1.14998499849948e+08	7.02832268624010e-01,6.98938339961816e-01
1.15004500450008e+08	7.03033019619553e-01,6.98735094709580e-01
1.15010501050068e+08	7.03233712314753e-01,6.98531791753360e-01
1.15016501650128e+08	7.03434346693176e-01,6.98328431109810e-01
1.15022502250188e+08	7.03634922738082e-01,6.98125012795743e-01
1.15028502850248e+08	7.03835440432952e-01,6.97921536827749e-01
1.15034503450308e+08	7.04035899761146e-01,6.97718003222614e-01
1.15040504050368e+08	7.04236300706159e-01,6.97514411997038e-01
1.15046504650428e+08	7.04436643251355e-01,6.97310763167715e-01
1.15052505250488e+08	7.04636927380172e-01,6.97107056751411e-01
1.15058505850548e+08	7.04837153076046e-01,6.96903292764835e-01
1.15064506450608e+08	7.05037320322404e-01,6.96699471224706e-01
1.15070507050668e+08	7.05237429102741e-01,6.96495592147807e-01
1.15076507650728e+08	7.05437479400424e-01,6.96291655550827e-01
1.15082508250788e+08	7.05637471198991e-01,6.96087661450573e-01
1.15088508850848e+08	7.05837404481820e-01,6.95883609863722e-01
1.15094509450908e+08	7.06037279232450e-01,6.95679500807109e-01
1.15100510050968e+08	7.06237095434258e-01,6.95475334297464e-01
1.15106510651028e+08	7.06436853070834e-01,6.95271110351566e-01
1.15112511251088e+08	7.06636552125524e-01,6.95066828986207e-01
1.15118511851148e+08	7.06836192581878e-01,6.94862490218121e-01
1.15124512451208e+08	7.07035774423370e-01,6.94658094064112e-01
1.15130513051268e+08	7.07235297633465e-01,6.94453640540969e-01
1.15136513651328e+08	7.07434762195722e-01,6.94249129665458e-01
1.15142514251388e+08	7.07634168093598e-01,6.94044561454412e-01
1.15148514851448e+08	7.07833515310597e-01,6.93839935924641e-01
1.15154515451508e+08	7.08032803830265e-01,6.93635253092917e-01
1.15160516051568e+08	7.08232033636056e-01,6.93430512976080e-01
1.15166516651628e+08	7.08431204711505e-01,6.93225715590923e-01
1.15172517251688e+08	7.08630317040193e-01,6.93020860954280e-01
1.15178517851748e+08	7.08829370605539e-01,6.92815949082969e-01
1.15184518451808e+08	7.09028365391203e-01,6.92610979993797e-01
1.15190519051868e+08	7.09227301380667e-01,6.92405953703675e-01
1.15196519651928e+08	7.09426178557450e-01,6.92200870229335e-01
1.15202520251988e+08	7.09624996905148e-01,6.91995729587737e-01
1.15208520852048e+08	7.09823756407281e-01,6.91790531795633e-01
1.15214521452108e+08	7.10022457047392e-01,6.91585276869908e-01
1.15220522052168e+08	7.10221098809132e-01,6.91379964827444e-01
1.15226522652228e+08	7.10419681675902e-01,6.91174595685108e-01
1.15232523252288e+08	7.10618205631455e-01,6.90969169459722e-01
1.15238523852348e+08	7.10816670659276e-01,6.90763686168219e-01
1.15244524452408e+08	7.11015076742946e-01,6.90558145827413e-01
1.15250525052468e+08	7.11213423866043e-01,6.90352548454212e-01
1.15256525652528e+08	7.11411712012162e-01,6.90146894065549e-01
1.15262526252588e+08	7.11609941164954e-01,6.89941182678241e-01
1.15268526852648e+08	7.11808111308028e-01,6.89735414309227e-01
1.15274527452708e+08	7.12006222424843e-01,6.89529588975419e-01
1.15280528052768e+08	7.12204274499187e-01,6.89323706693688e-01
1.15286528652828e+08	7.12402267514582e-01,6.89117767480953e-01
1.15292529252888e+08	7.12600201454650e-01,6.88911771354168e-01
1.15298529852948e+08	7.12798076303052e-01,6.88705718330181e-01
1.15304530453008e+08	7.12995892043382e-01,6.88499608426002e-01
1.15310531053068e+08	7.13193648659305e-01,6.88293441658476e-01
1.15316531653128e+08	7.13391346134432e-01,6.88087218044617e-01
1.15322532253188e+08	7.13588984452436e-01,6.87880937601298e-01
1.15328532853248e+08	7.13786563596948e-01,6.87674600345500e-01
1.15334533453308e+08	7.13984083551623e-01,6.87468206294172e-01
1.15340534053368e+08	7.14181544300127e-01,6.87261755464249e-01
1.15346534653428e+08	7.14378945826123e-01,6.87055247872695e-01
1.15352535253488e+08	7.14576288113278e-01,6.86848683536475e-01
1.15358535853548e+08	7.14773571145271e-01,6.86642062472536e-01
1.15364536453608e+08	7.14970794905765e-01,6.86435384697902e-01
1.15370537053668e+08	7.15167959378456e-01,6.86228650229507e-01
1.15376537653728e+08	7.15365064547049e-01,6.86021859084351e-01
1.15382538253788e+08	7.15562110395199e-01,6.85815011279405e-01
1.15388538853848e+08	7.15759096906625e-01,6.85608106831657e-01
1.15394539453908e+08	7.15956024064996e-01,6.85401145758125e-01
1.15400540053968e+08	7.16152891854053e-01,6.85194128075799e-01
1.15406540654028e+08	7.16349700257561e-01,6.84987053801655e-01
1.15412541254088e+08	7.16546449259148e-01,6.84779922952764e-01
1.15418541854148e+08	7.16743138842564e-01,6.84572735546117e-01
1.15424542454208e+08	7.16939768991546e-01,6.84365491598710e-01
1.15430543054268e+08	7.17136339689812e-01,6.84158191127542e-01
1.15436543654328e+08	7.17332850921136e-01,6.83950834149734e-01
1.15442544254388e+08	7.17529302669233e-01,6.83743420682194e-01
1.15448544854448e+08	7.17725694917805e-01,6.83535950742084e-01
1.15454545454508e+08	7.17922027650722e-01,6.83328424346384e-01
1.15460546054568e+08	7.18118300851582e-01,6.83120841512166e-01
1.15466546654628e+08	7.18314514504253e-01,6.82913202256413e-01
1.15472547254688e+08	7.18510668592505e-01,6.82705506596281e-01
1.15478547854748e+08	7.18706763100084e-01,6.82497754548772e-01
1.15484548454808e+08	7.18902798010726e-01,6.82289946130937e-01
1.15490549054868e+08	7.19098773308241e-01,6.82082081359884e-01
1.15496549654928e+08	7.19294688976490e-01,6.81874160252691e-01
1.15502550254988e+08	7.19490544999098e-01,6.81666182826422e-01
1.15508550855048e+08	7.19686341360030e-01,6.81458149098156e-01
1.15514551455108e+08	7.19882078042989e-01,6.81250059084994e-01
1.15520552055168e+08	7.20077755031800e-01,6.81041912804025e-01
1.15526552655228e+08	7.20273372310263e-01,6.80833710272329e-01
1.15532553255288e+08	7.20468929862233e-01,6.80625451507077e-01
1.15538553855348e+08	7.20664427671493e-01,6.80417136525288e-01
1.15544554455408e+08	7.20859865721866e-01,6.80208765344146e-01
1.15550555055468e+08	7.21055243997179e-01,6.80000337980711e-01
1.15556555655528e+08	7.21250562481352e-01,6.79791854452123e-01
1.15562556255588e+08	7.21445821158080e-01,6.79583314775523e-01
1.15568556855648e+08	7.21641020011275e-01,6.79374718968037e-01
1.15574557455708e+08	7.21836159024823e-01,6.79166067046837e-01
1.15580558055768e+08	7.22031238182536e-01,6.78957359028987e-01
1.15586558655828e+08	7.22226257468280e-01,6.78748594931672e-01
1.15592559255888e+08	7.22421216865914e-01,6.78539774772052e-01
1.15598559855948e+08	7.22616116359310e-01,6.78330898567281e-01
1.15604560456008e+08	7.22810955932321e-01,6.78121966334501e-01
1.15610561056068e+08	7.23005735568890e-01,6.77912978090888e-01
1.15616561656128e+08	7.23200455252844e-01,6.77703933853588e-01
1.15622562256188e+08	7.23395114968102e-01,6.77494833639799e-01
1.15628562856248e+08	7.23589714698469e-01,6.77285677466700e-01
1.15634563456308e+08	7.23784254427995e-01,6.77076465351436e-01
1.15640564056368e+08	7.23978734140452e-01,6.76867197311277e-01
1.15646564656428e+08	7.24173153819816e-01,6.76657873363320e-01
1.15652565256488e+08	7.24367513450001e-01,6.76448493524808e-01
1.15658565856548e+08	7.24561813014832e-01,6.76239057812934e-01
1.15664566456608e+08	7.24756052498353e-01,6.76029566244901e-01
1.15670567056668e+08	7.24950231884426e-01,6.75820018837964e-01
