Freq.	-V(reflectedwaveover20)/V(minusincidentwaveover20)
1.25949594959449e+08	6.30744959390134e-01,-2.52510776748019e-01
1.25955595559509e+08	6.30740366672646e-01,-2.52522339586030e-01
1.25961596159569e+08	6.30735773746964e-01,-2.52533902335197e-01
1.25967596759629e+08	6.30731180613087e-01,-2.52545464995517e-01
1.25973597359689e+08	6.30726587271018e-01,-2.52557027566985e-01
1.25979597959749e+08	6.30721993720758e-01,-2.52568590049601e-01
1.25985598559809e+08	6.30717399962309e-01,-2.52580152443360e-01
1.25991599159869e+08	6.30712805995671e-01,-2.52591714748261e-01
1.25997599759929e+08	6.30708211820847e-01,-2.52603276964299e-01
1.26003600359989e+08	6.30703617437838e-01,-2.52614839091472e-01
1.26009600960049e+08	6.30699022846647e-01,-2.52626401129778e-01
1.26015601560109e+08	6.30694428047271e-01,-2.52637963079210e-01
1.26021602160169e+08	6.30689833039717e-01,-2.52649524939771e-01
1.26027602760229e+08	6.30685237823983e-01,-2.52661086711454e-01
1.26033603360289e+08	6.30680642400073e-01,-2.52672648394257e-01
1.26039603960349e+08	6.30676046767986e-01,-2.52684209988179e-01
1.26045604560409e+08	6.30671450927725e-01,-2.52695771493213e-01
1.26051605160469e+08	6.30666854879291e-01,-2.52707332909358e-01
1.26057605760529e+08	6.30662258622685e-01,-2.52718894236613e-01
1.26063606360589e+08	6.30657662157910e-01,-2.52730455474972e-01
1.26069606960649e+08	6.30653065484967e-01,-2.52742016624435e-01
1.26075607560709e+08	6.30648468603856e-01,-2.52753577684997e-01
1.26081608160769e+08	6.30643871514580e-01,-2.52765138656654e-01
1.26087608760829e+08	6.30639274217140e-01,-2.52776699539406e-01
1.26093609360889e+08	6.30634676711538e-01,-2.52788260333248e-01
1.26099609960949e+08	6.30630078997776e-01,-2.52799821038178e-01
1.26105610561009e+08	6.30625481075853e-01,-2.52811381654192e-01
1.26111611161069e+08	6.30620882945774e-01,-2.52822942181289e-01
1.26117611761129e+08	6.30616284607538e-01,-2.52834502619463e-01
1.26123612361189e+08	6.30611686061147e-01,-2.52846062968715e-01
1.26129612961250e+08	6.30607087306603e-01,-2.52857623229038e-01
1.26135613561310e+08	6.30602488343907e-01,-2.52869183400431e-01
1.26141614161370e+08	6.30597889173062e-01,-2.52880743482892e-01
1.26147614761430e+08	6.30593289794067e-01,-2.52892303476417e-01
1.26153615361490e+08	6.30588690206925e-01,-2.52903863381002e-01
1.26159615961550e+08	6.30584090411637e-01,-2.52915423196645e-01
1.26165616561610e+08	6.30579490408206e-01,-2.52926982923345e-01
1.26171617161670e+08	6.30574890196631e-01,-2.52938542561096e-01
1.26177617761730e+08	6.30570289776916e-01,-2.52950102109896e-01
1.26183618361790e+08	6.30565689149061e-01,-2.52961661569742e-01
1.26189618961850e+08	6.30561088313067e-01,-2.52973220940631e-01
1.26195619561910e+08	6.30556487268937e-01,-2.52984780222561e-01
1.26201620161970e+08	6.30551886016672e-01,-2.52996339415529e-01
1.26207620762030e+08	6.30547284556273e-01,-2.53007898519531e-01
1.26213621362090e+08	6.30542682887743e-01,-2.53019457534565e-01
1.26219621962150e+08	6.30538081011081e-01,-2.53031016460626e-01
1.26225622562210e+08	6.30533478926291e-01,-2.53042575297714e-01
1.26231623162270e+08	6.30528876633373e-01,-2.53054134045823e-01
1.26237623762330e+08	6.30524274132329e-01,-2.53065692704954e-01
1.26243624362390e+08	6.30519671423160e-01,-2.53077251275099e-01
1.26249624962450e+08	6.30515068505869e-01,-2.53088809756259e-01
1.26255625562510e+08	6.30510465380456e-01,-2.53100368148430e-01
1.26261626162570e+08	6.30505862046923e-01,-2.53111926451609e-01
1.26267626762630e+08	6.30501258505271e-01,-2.53123484665792e-01
1.26273627362690e+08	6.30496654755502e-01,-2.53135042790977e-01
1.26279627962750e+08	6.30492050797618e-01,-2.53146600827162e-01
1.26285628562810e+08	6.30487446631621e-01,-2.53158158774342e-01
1.26291629162870e+08	6.30482842257510e-01,-2.53169716632515e-01
1.26297629762930e+08	6.30478237675290e-01,-2.53181274401679e-01
1.26303630362990e+08	6.30473632884958e-01,-2.53192832081829e-01
1.26309630963050e+08	6.30469027886520e-01,-2.53204389672963e-01
1.26315631563110e+08	6.30464422679974e-01,-2.53215947175079e-01
1.26321632163170e+08	6.30459817265325e-01,-2.53227504588173e-01
1.26327632763230e+08	6.30455211642572e-01,-2.53239061912242e-01
1.26333633363290e+08	6.30450605811716e-01,-2.53250619147283e-01
1.26339633963350e+08	6.30445999772761e-01,-2.53262176293294e-01
1.26345634563410e+08	6.30441393525708e-01,-2.53273733350272e-01
1.26351635163470e+08	6.30436787070555e-01,-2.53285290318211e-01
1.26357635763530e+08	6.30432180407308e-01,-2.53296847197113e-01
1.26363636363590e+08	6.30427573535967e-01,-2.53308403986972e-01
1.26369636963650e+08	6.30422966456533e-01,-2.53319960687785e-01
1.26375637563710e+08	6.30418359169007e-01,-2.53331517299550e-01
1.26381638163770e+08	6.30413751673391e-01,-2.53343073822263e-01
1.26387638763830e+08	6.30409143969687e-01,-2.53354630255922e-01
1.26393639363890e+08	6.30404536057897e-01,-2.53366186600523e-01
1.26399639963950e+08	6.30399927938021e-01,-2.53377742856065e-01
1.26405640564010e+08	6.30395319610063e-01,-2.53389299022543e-01
1.26411641164070e+08	6.30390711074022e-01,-2.53400855099955e-01
1.26417641764130e+08	6.30386102329899e-01,-2.53412411088298e-01
1.26423642364190e+08	6.30381493377698e-01,-2.53423966987568e-01
1.26429642964250e+08	6.30376884217419e-01,-2.53435522797763e-01
1.26435643564310e+08	6.30372274849064e-01,-2.53447078518881e-01
1.26441644164370e+08	6.30367665272635e-01,-2.53458634150918e-01
1.26447644764430e+08	6.30363055488132e-01,-2.53470189693870e-01
1.26453645364490e+08	6.30358445495558e-01,-2.53481745147736e-01
1.26459645964550e+08	6.30353835294914e-01,-2.53493300512511e-01
1.26465646564610e+08	6.30349224886201e-01,-2.53504855788195e-01
1.26471647164670e+08	6.30344614269421e-01,-2.53516410974782e-01
1.26477647764730e+08	6.30340003444575e-01,-2.53527966072269e-01
1.26483648364790e+08	6.30335392411666e-01,-2.53539521080657e-01
1.26489648964850e+08	6.30330781170694e-01,-2.53551075999937e-01
1.26495649564910e+08	6.30326169721662e-01,-2.53562630830113e-01
1.26501650164970e+08	6.30321558064569e-01,-2.53574185571176e-01
1.26507650765030e+08	6.30316946199418e-01,-2.53585740223126e-01
1.26513651365090e+08	6.30312334126212e-01,-2.53597294785959e-01
1.26519651965150e+08	6.30307721844950e-01,-2.53608849259674e-01
1.26525652565210e+08	6.30303109355636e-01,-2.53620403644265e-01
1.26531653165270e+08	6.30298496658268e-01,-2.53631957939730e-01
1.26537653765330e+08	6.30293883752851e-01,-2.53643512146068e-01
1.26543654365390e+08	6.30289270639385e-01,-2.53655066263274e-01
1.26549654965450e+08	6.30284657317871e-01,-2.53666620291346e-01
1.26555655565510e+08	6.30280043788312e-01,-2.53678174230280e-01
1.26561656165570e+08	6.30275430050708e-01,-2.53689728080074e-01
1.26567656765630e+08	6.30270816105062e-01,-2.53701281840726e-01
1.26573657365690e+08	6.30266201951374e-01,-2.53712835512230e-01
1.26579657965750e+08	6.30261587589646e-01,-2.53724389094586e-01
1.26585658565810e+08	6.30256973019880e-01,-2.53735942587789e-01
1.26591659165870e+08	6.30252358242078e-01,-2.53747495991837e-01
1.26597659765930e+08	6.30247743256240e-01,-2.53759049306728e-01
1.26603660365990e+08	6.30243128062369e-01,-2.53770602532457e-01
1.26609660966050e+08	6.30238512660465e-01,-2.53782155669023e-01
1.26615661566110e+08	6.30233897050531e-01,-2.53793708716421e-01
1.26621662166170e+08	6.30229281232566e-01,-2.53805261674648e-01
1.26627662766230e+08	6.30224665206575e-01,-2.53816814543704e-01
1.26633663366290e+08	6.30220048972559e-01,-2.53828367323584e-01
1.26639663966350e+08	6.30215432530516e-01,-2.53839920014284e-01
1.26645664566410e+08	6.30210815880452e-01,-2.53851472615804e-01
1.26651665166470e+08	6.30206199022365e-01,-2.53863025128138e-01
1.26657665766530e+08	6.30201581956258e-01,-2.53874577551284e-01
1.26663666366590e+08	6.30196964682134e-01,-2.53886129885241e-01
1.26669666966650e+08	6.30192347199991e-01,-2.53897682130003e-01
1.26675667566710e+08	6.30187729509834e-01,-2.53909234285568e-01
1.26681668166770e+08	6.30183111611662e-01,-2.53920786351935e-01
1.26687668766830e+08	6.30178493505478e-01,-2.53932338329098e-01
1.26693669366890e+08	6.30173875191283e-01,-2.53943890217056e-01
1.26699669966950e+08	6.30169256669078e-01,-2.53955442015805e-01
1.26705670567010e+08	6.30164637938866e-01,-2.53966993725343e-01
1.26711671167070e+08	6.30160019000647e-01,-2.53978545345667e-01
1.26717671767130e+08	6.30155399854422e-01,-2.53990096876772e-01
1.26723672367190e+08	6.30150780500195e-01,-2.54001648318658e-01
1.26729672967250e+08	6.30146160937966e-01,-2.54013199671321e-01
1.26735673567310e+08	6.30141541167737e-01,-2.54024750934756e-01
1.26741674167370e+08	6.30136921189509e-01,-2.54036302108963e-01
1.26747674767430e+08	6.30132301003283e-01,-2.54047853193938e-01
1.26753675367490e+08	6.30127680609062e-01,-2.54059404189678e-01
1.26759675967550e+08	6.30123060006847e-01,-2.54070955096179e-01
1.26765676567610e+08	6.30118439196638e-01,-2.54082505913439e-01
1.26771677167670e+08	6.30113818178439e-01,-2.54094056641456e-01
1.26777677767730e+08	6.30109196952249e-01,-2.54105607280223e-01
1.26783678367790e+08	6.30104575518072e-01,-2.54117157829743e-01
1.26789678967850e+08	6.30099953875907e-01,-2.54128708290009e-01
1.26795679567910e+08	6.30095332025758e-01,-2.54140258661018e-01
1.26801680167970e+08	6.30090709967625e-01,-2.54151808942770e-01
1.26807680768030e+08	6.30086087701510e-01,-2.54163359135258e-01
1.26813681368090e+08	6.30081465227414e-01,-2.54174909238482e-01
1.26819681968150e+08	6.30076842545338e-01,-2.54186459252438e-01
1.26825682568210e+08	6.30072219655287e-01,-2.54198009177124e-01
1.26831683168270e+08	6.30067596557258e-01,-2.54209559012535e-01
1.26837683768330e+08	6.30062973251254e-01,-2.54221108758669e-01
1.26843684368390e+08	6.30058349737279e-01,-2.54232658415525e-01
1.26849684968450e+08	6.30053726015331e-01,-2.54244207983097e-01
1.26855685568510e+08	6.30049102085414e-01,-2.54255757461384e-01
1.26861686168570e+08	6.30044477947528e-01,-2.54267306850382e-01
1.26867686768630e+08	6.30039853601675e-01,-2.54278856150088e-01
1.26873687368690e+08	6.30035229047857e-01,-2.54290405360500e-01
1.26879687968750e+08	6.30030604286074e-01,-2.54301954481614e-01
1.26885688568810e+08	6.30025979316329e-01,-2.54313503513427e-01
1.26891689168870e+08	6.30021354138624e-01,-2.54325052455937e-01
1.26897689768930e+08	6.30016728752958e-01,-2.54336601309141e-01
1.26903690368990e+08	6.30012103159336e-01,-2.54348150073036e-01
1.26909690969050e+08	6.30007477357757e-01,-2.54359698747617e-01
1.26915691569110e+08	6.30002851348223e-01,-2.54371247332883e-01
1.26921692169170e+08	6.29998225130736e-01,-2.54382795828831e-01
1.26927692769230e+08	6.29993598705297e-01,-2.54394344235457e-01
1.26933693369290e+08	6.29988972071908e-01,-2.54405892552760e-01
1.26939693969350e+08	6.29984345230571e-01,-2.54417440780735e-01
1.26945694569410e+08	6.29979718181285e-01,-2.54428988919379e-01
1.26951695169470e+08	6.29975090924054e-01,-2.54440536968691e-01
1.26957695769530e+08	6.29970463458880e-01,-2.54452084928666e-01
1.26963696369590e+08	6.29965835785762e-01,-2.54463632799302e-01
1.26969696969650e+08	6.29961207904703e-01,-2.54475180580596e-01
1.26975697569710e+08	6.29956579815705e-01,-2.54486728272545e-01
1.26981698169770e+08	6.29951951518768e-01,-2.54498275875145e-01
1.26987698769830e+08	6.29947323013896e-01,-2.54509823388395e-01
1.26993699369890e+08	6.29942694301088e-01,-2.54521370812291e-01
1.26999699969950e+08	6.29938065380346e-01,-2.54532918146829e-01
1.27005700570010e+08	6.29933436251674e-01,-2.54544465392008e-01
1.27011701170070e+08	6.29928806915069e-01,-2.54556012547823e-01
1.27017701770130e+08	6.29924177370537e-01,-2.54567559614273e-01
1.27023702370190e+08	6.29919547618075e-01,-2.54579106591352e-01
1.27029702970250e+08	6.29914917657689e-01,-2.54590653479062e-01
1.27035703570310e+08	6.29910287489379e-01,-2.54602200277395e-01
1.27041704170370e+08	6.29905657113145e-01,-2.54613746986352e-01
1.27047704770430e+08	6.29901026528990e-01,-2.54625293605927e-01
1.27053705370490e+08	6.29896395736916e-01,-2.54636840136119e-01
1.27059705970550e+08	6.29891764736923e-01,-2.54648386576923e-01
1.27065706570610e+08	6.29887133529013e-01,-2.54659932928338e-01
1.27071707170670e+08	6.29882502113188e-01,-2.54671479190360e-01
1.27077707770730e+08	6.29877870489449e-01,-2.54683025362986e-01
1.27083708370790e+08	6.29873238657798e-01,-2.54694571446214e-01
1.27089708970850e+08	6.29868606618235e-01,-2.54706117440040e-01
1.27095709570910e+08	6.29863974370765e-01,-2.54717663344462e-01
1.27101710170970e+08	6.29859341915386e-01,-2.54729209159476e-01
1.27107710771030e+08	6.29854709252101e-01,-2.54740754885079e-01
1.27113711371090e+08	6.29850076380912e-01,-2.54752300521269e-01
1.27119711971150e+08	6.29845443301819e-01,-2.54763846068043e-01
1.27125712571210e+08	6.29840810014825e-01,-2.54775391525397e-01
1.27131713171270e+08	6.29836176519931e-01,-2.54786936893327e-01
1.27137713771330e+08	6.29831542817138e-01,-2.54798482171834e-01
1.27143714371390e+08	6.29826908906449e-01,-2.54810027360912e-01
1.27149714971450e+08	6.29822274787863e-01,-2.54821572460557e-01
1.27155715571510e+08	6.29817640461384e-01,-2.54833117470769e-01
1.27161716171570e+08	6.29813005927012e-01,-2.54844662391543e-01
1.27167716771630e+08	6.29808371184750e-01,-2.54856207222877e-01
1.27173717371690e+08	6.29803736234598e-01,-2.54867751964768e-01
1.27179717971750e+08	6.29799101076558e-01,-2.54879296617212e-01
1.27185718571810e+08	6.29794465710631e-01,-2.54890841180207e-01
1.27191719171870e+08	6.29789830136821e-01,-2.54902385653750e-01
1.27197719771930e+08	6.29785194355126e-01,-2.54913930037837e-01
1.27203720371990e+08	6.29780558365549e-01,-2.54925474332467e-01
1.27209720972050e+08	6.29775922168093e-01,-2.54937018537635e-01
1.27215721572110e+08	6.29771285762759e-01,-2.54948562653340e-01
1.27221722172170e+08	6.29766649149545e-01,-2.54960106679576e-01
1.27227722772230e+08	6.29762012328458e-01,-2.54971650616343e-01
1.27233723372290e+08	6.29757375299495e-01,-2.54983194463637e-01
1.27239723972350e+08	6.29752738062660e-01,-2.54994738221455e-01
1.27245724572410e+08	6.29748100617954e-01,-2.55006281889794e-01
1.27251725172470e+08	6.29743462965378e-01,-2.55017825468650e-01
1.27257725772530e+08	6.29738825104935e-01,-2.55029368958021e-01
1.27263726372590e+08	6.29734187036624e-01,-2.55040912357906e-01
1.27269726972650e+08	6.29729548760449e-01,-2.55052455668297e-01
1.27275727572710e+08	6.29724910276410e-01,-2.55063998889197e-01
1.27281728172770e+08	6.29720271584508e-01,-2.55075542020598e-01
1.27287728772830e+08	6.29715632684747e-01,-2.55087085062500e-01
1.27293729372890e+08	6.29710993577127e-01,-2.55098628014900e-01
1.27299729972950e+08	6.29706354261649e-01,-2.55110170877793e-01
1.27305730573010e+08	6.29701714738316e-01,-2.55121713651177e-01
1.27311731173070e+08	6.29697075007127e-01,-2.55133256335049e-01
1.27317731773130e+08	6.29692435068087e-01,-2.55144798929408e-01
1.27323732373190e+08	6.29687794921195e-01,-2.55156341434247e-01
1.27329732973250e+08	6.29683154566452e-01,-2.55167883849566e-01
1.27335733573310e+08	6.29678514003862e-01,-2.55179426175362e-01
1.27341734173370e+08	6.29673873233424e-01,-2.55190968411631e-01
1.27347734773430e+08	6.29669232255142e-01,-2.55202510558369e-01
1.27353735373490e+08	6.29664591069016e-01,-2.55214052615576e-01
1.27359735973550e+08	6.29659949675048e-01,-2.55225594583246e-01
1.27365736573610e+08	6.29655308073239e-01,-2.55237136461379e-01
1.27371737173670e+08	6.29650666263591e-01,-2.55248678249969e-01
1.27377737773730e+08	6.29646024246105e-01,-2.55260219949015e-01
1.27383738373790e+08	6.29641382020783e-01,-2.55271761558512e-01
1.27389738973850e+08	6.29636739587627e-01,-2.55283303078461e-01
1.27395739573910e+08	6.29632096946638e-01,-2.55294844508854e-01
1.27401740173970e+08	6.29627454097817e-01,-2.55306385849692e-01
1.27407740774030e+08	6.29622811041166e-01,-2.55317927100970e-01
1.27413741374090e+08	6.29618167776687e-01,-2.55329468262686e-01
1.27419741974150e+08	6.29613524304380e-01,-2.55341009334836e-01
1.27425742574210e+08	6.29608880624249e-01,-2.55352550317417e-01
1.27431743174270e+08	6.29604236736293e-01,-2.55364091210427e-01
1.27437743774330e+08	6.29599592640515e-01,-2.55375632013863e-01
1.27443744374390e+08	6.29594948336917e-01,-2.55387172727721e-01
1.27449744974450e+08	6.29590303825498e-01,-2.55398713351999e-01
1.27455745574510e+08	6.29585659106262e-01,-2.55410253886693e-01
1.27461746174570e+08	6.29581014179211e-01,-2.55421794331802e-01
1.27467746774630e+08	6.29576369044343e-01,-2.55433334687320e-01
1.27473747374690e+08	6.29571723701663e-01,-2.55444874953247e-01
1.27479747974750e+08	6.29567078151172e-01,-2.55456415129579e-01
1.27485748574810e+08	6.29562432392870e-01,-2.55467955216313e-01
1.27491749174870e+08	6.29557786426760e-01,-2.55479495213443e-01
1.27497749774930e+08	6.29553140252841e-01,-2.55491035120970e-01
1.27503750374990e+08	6.29548493871119e-01,-2.55502574938892e-01
1.27509750975050e+08	6.29543847281591e-01,-2.55514114667201e-01
1.27515751575110e+08	6.29539200484261e-01,-2.55525654305897e-01
1.27521752175170e+08	6.29534553479131e-01,-2.55537193854979e-01
1.27527752775230e+08	6.29529906266199e-01,-2.55548733314439e-01
1.27533753375290e+08	6.29525258845472e-01,-2.55560272684280e-01
1.27539753975350e+08	6.29520611216947e-01,-2.55571811964493e-01
1.27545754575410e+08	6.29515963380626e-01,-2.55583351155078e-01
1.27551755175470e+08	6.29511315336514e-01,-2.55594890256034e-01
1.27557755775530e+08	6.29506667084609e-01,-2.55606429267354e-01
1.27563756375590e+08	6.29502018624914e-01,-2.55617968189038e-01
1.27569756975650e+08	6.29497369957430e-01,-2.55629507021082e-01
1.27575757575710e+08	6.29492721082159e-01,-2.55641045763482e-01
1.27581758175770e+08	6.29488071999101e-01,-2.55652584416237e-01
1.27587758775830e+08	6.29483422708260e-01,-2.55664122979342e-01
1.27593759375890e+08	6.29478773209637e-01,-2.55675661452796e-01
1.27599759975950e+08	6.29474123503232e-01,-2.55687199836594e-01
1.27605760576010e+08	6.29469473589047e-01,-2.55698738130735e-01
1.27611761176070e+08	6.29464823467084e-01,-2.55710276335214e-01
1.27617761776130e+08	6.29460173137344e-01,-2.55721814450029e-01
1.27623762376190e+08	6.29455522599830e-01,-2.55733352475177e-01
1.27629762976250e+08	6.29450871854542e-01,-2.55744890410657e-01
1.27635763576310e+08	6.29446220901482e-01,-2.55756428256463e-01
1.27641764176370e+08	6.29441569740651e-01,-2.55767966012593e-01
1.27647764776430e+08	6.29436918372052e-01,-2.55779503679044e-01
1.27653765376490e+08	6.29432266795685e-01,-2.55791041255812e-01
1.27659765976550e+08	6.29427615011552e-01,-2.55802578742896e-01
1.27665766576610e+08	6.29422963019655e-01,-2.55814116140293e-01
1.27671767176670e+08	6.29418310819995e-01,-2.55825653447998e-01
1.27677767776730e+08	6.29413658412574e-01,-2.55837190666011e-01
1.27683768376790e+08	6.29409005797393e-01,-2.55848727794325e-01
1.27689768976850e+08	6.29404352974453e-01,-2.55860264832940e-01
1.27695769576910e+08	6.29399699943758e-01,-2.55871801781853e-01
1.27701770176970e+08	6.29395046705306e-01,-2.55883338641059e-01
1.27707770777030e+08	6.29390393259102e-01,-2.55894875410557e-01
