Record Length,Analog:14000
Sample Interval,CH:0.0000000020000
Vertical Units,CH1:V CH2:V CH3:V,,,
Vertical Scale,CH1:+2.000000E-01 CH2:+2.000000E-01 CH3:+2.000000E-01,,,
Vertical Offset,CH1:-5.840000E-01 CH2:-5.840000E-01 CH3:-5.840000E-01,,,
Horizontal Units,us,,,
Horizontal Scale,2.0000000000,,,
Model Number,SDS1104X-E,,,
Serial Number,SDSMMFCQ5R6893,,,
Software Version,8.1.6.1.35R2,,,
Source,CH1,CH2,CH3
+8.392000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.394000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.396000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.398000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.400000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.402000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.404000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.406000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.408000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.410000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.412000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.414000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.416000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.418000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.420000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.422000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.424000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.426000E-06,-8.000016E-03,-1.600003E-02,+1.599997E-02
+8.428000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.430000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.432000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.434000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.436000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.438000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.440000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.442000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.444000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.446000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.448000E-06,-8.000016E-03,-1.600003E-02,+1.599997E-02
+8.450000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.452000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.454000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.456000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.458000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.460000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.462000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.464000E-06,-8.000016E-03,-1.600003E-02,+1.599997E-02
+8.466000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.468000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.470000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.472000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.474000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.476000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.478000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.480000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.482000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.484000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.486000E-06,-8.000016E-03,-1.600003E-02,+1.599997E-02
+8.488000E-06,-8.000016E-03,-1.600003E-02,+1.599997E-02
+8.490000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.492000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.494000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.496000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.498000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.500000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.502000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.504000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.506000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.508000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.510000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.512000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.514000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.516000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.518000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.520000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.522000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.524000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.526000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.528000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.530000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.532000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.534000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.536000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.538000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.540000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.542000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.544000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.546000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.548000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.550000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.552000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.554000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.556000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.558000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.560000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.562000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.564000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.566000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.568000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.570000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.572000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.574000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.576000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.578000E-06,-8.000016E-03,-1.600003E-02,+1.599997E-02
+8.580000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.582000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.584000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.586000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.588000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.590000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.592000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.594000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.596000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.598000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.600000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.602000E-06,-8.000016E-03,-8.000016E-03,+7.999957E-03
+8.604000E-06,-1.600003E-02,-8.000016E-03,+7.999957E-03
+8.606000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.608000E-06,-8.000016E-03,-1.600003E-02,+1.599997E-02
+8.610000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.612000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.614000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.616000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.618000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.620000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.622000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.624000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.626000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.628000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.630000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.632000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.634000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.636000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.638000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.640000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.642000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.644000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.646000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.648000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.650000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.652000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.654000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.656000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.658000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.660000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.662000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.664000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.666000E-06,-8.000016E-03,-8.000016E-03,+7.999957E-03
+8.668000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.670000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.672000E-06,-1.600003E-02,-8.000016E-03,+7.999957E-03
+8.674000E-06,-1.600003E-02,-8.000016E-03,+1.599997E-02
+8.676000E-06,-1.600003E-02,-8.000016E-03,+1.599997E-02
+8.678000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.680000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.682000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.684000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.686000E-06,-1.600003E-02,-8.000016E-03,+1.599997E-02
+8.688000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.690000E-06,-8.000016E-03,-1.600003E-02,+1.599997E-02
+8.692000E-06,-8.000016E-03,-8.000016E-03,+7.999957E-03
+8.694000E-06,-8.000016E-03,-8.000016E-03,+7.999957E-03
+8.696000E-06,-8.000016E-03,-1.600003E-02,+1.599997E-02
+8.698000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.700000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.702000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.704000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.706000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.708000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.710000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.712000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.714000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.716000E-06,-1.600003E-02,-8.000016E-03,+7.999957E-03
+8.718000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.720000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.722000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.724000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.726000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.728000E-06,-1.600003E-02,-8.000016E-03,+7.999957E-03
+8.730000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.732000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.734000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.736000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.738000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.740000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.742000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.744000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.746000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.748000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.750000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.752000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.754000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.756000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.758000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.760000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.762000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.764000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.766000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.768000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.770000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.772000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.774000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.776000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.778000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.780000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.782000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.784000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.786000E-06,-1.600003E-02,-8.000016E-03,+7.999957E-03
+8.788000E-06,-1.600003E-02,-8.000016E-03,+7.999957E-03
+8.790000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.792000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.794000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.796000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.798000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.800000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.802000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.804000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.806000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.808000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.810000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.812000E-06,-1.600003E-02,-8.000016E-03,+7.999957E-03
+8.814000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.816000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.818000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.820000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.822000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.824000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.826000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.828000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.830000E-06,-8.000016E-03,-8.000016E-03,+7.999957E-03
+8.832000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.834000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.836000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.838000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.840000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.842000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.844000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.846000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.848000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.850000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.852000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.854000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.856000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.858000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.860000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.862000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.864000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.866000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.868000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.870000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.872000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.874000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.876000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.878000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.880000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.882000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.884000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.886000E-06,-1.600003E-02,-8.000016E-03,+7.999957E-03
+8.888000E-06,-1.600003E-02,-8.000016E-03,+7.999957E-03
+8.890000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.892000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.894000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.896000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.898000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.900000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.902000E-06,-1.600003E-02,-8.000016E-03,+7.999957E-03
+8.904000E-06,-1.600003E-02,-8.000016E-03,+7.999957E-03
+8.906000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.908000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.910000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.912000E-06,-8.000016E-03,-8.000016E-03,+7.999957E-03
+8.914000E-06,-1.600003E-02,-8.000016E-03,+1.599997E-02
+8.916000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.918000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.920000E-06,-8.000016E-03,-1.600003E-02,+1.599997E-02
+8.922000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.924000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.926000E-06,-8.000016E-03,-1.600003E-02,+1.599997E-02
+8.928000E-06,-8.000016E-03,-8.000016E-03,+1.599997E-02
+8.930000E-06,-8.000016E-03,-1.600003E-02,+1.599997E-02
+8.932000E-06,-8.000016E-03,-8.000016E-03,+7.999957E-03
+8.934000E-06,-8.000016E-03,-8.000016E-03,+7.999957E-03
+8.936000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.938000E-06,-8.000016E-03,-1.600003E-02,+1.599997E-02
+8.940000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.942000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.944000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.946000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.948000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.950000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.952000E-06,-8.000016E-03,-1.600003E-02,+1.599997E-02
+8.954000E-06,-8.000016E-03,-8.000016E-03,+1.599997E-02
+8.956000E-06,-1.600003E-02,-8.000016E-03,+7.999957E-03
+8.958000E-06,-1.600003E-02,-8.000016E-03,+7.999957E-03
+8.960000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.962000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.964000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.966000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.968000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.970000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.972000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.974000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.976000E-06,-8.000016E-03,-8.000016E-03,+7.999957E-03
+8.978000E-06,-1.600003E-02,-8.000016E-03,+7.999957E-03
+8.980000E-06,-1.600003E-02,-8.000016E-03,+7.999957E-03
+8.982000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.984000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.986000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+8.988000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.990000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.992000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+8.994000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.996000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+8.998000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+9.000000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+9.002000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+9.004000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+9.006000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+9.008000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+9.010000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+9.012000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+9.014000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+9.016000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+9.018000E-06,-8.000016E-03,-1.600003E-02,+1.599997E-02
+9.020000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+9.022000E-06,-8.000016E-03,-8.000016E-03,+7.999957E-03
+9.024000E-06,-8.000016E-03,-8.000016E-03,+1.599997E-02
+9.026000E-06,-8.000016E-03,-1.600003E-02,+1.599997E-02
+9.028000E-06,-1.600003E-02,-8.000016E-03,+1.599997E-02
+9.030000E-06,-1.600003E-02,-8.000016E-03,+7.999957E-03
+9.032000E-06,-8.000016E-03,-1.600003E-02,+1.599997E-02
+9.034000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+9.036000E-06,-1.600003E-02,-8.000016E-03,+7.999957E-03
+9.038000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+9.040000E-06,-1.600003E-02,-8.000016E-03,+7.999957E-03
+9.042000E-06,-1.600003E-02,-8.000016E-03,+1.599997E-02
+9.044000E-06,-1.600003E-02,-8.000016E-03,+1.599997E-02
+9.046000E-06,-8.000016E-03,-1.600003E-02,+1.599997E-02
+9.048000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+9.050000E-06,-8.000016E-03,-8.000016E-03,+7.999957E-03
+9.052000E-06,-1.600003E-02,-8.000016E-03,+7.999957E-03
+9.054000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+9.056000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+9.058000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+9.060000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+9.062000E-06,-1.600003E-02,-8.000016E-03,+7.999957E-03
+9.064000E-06,-1.600003E-02,-8.000016E-03,+1.599997E-02
+9.066000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+9.068000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+9.070000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+9.072000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+9.074000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+9.076000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+9.078000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+9.080000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+9.082000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+9.084000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+9.086000E-06,-1.600003E-02,-8.000016E-03,+7.999957E-03
+9.088000E-06,-8.000016E-03,-8.000016E-03,+7.999957E-03
+9.090000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+9.092000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+9.094000E-06,-1.600003E-02,-8.000016E-03,+7.999957E-03
+9.096000E-06,-8.000016E-03,-8.000016E-03,+7.999957E-03
+9.098000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+9.100000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+9.102000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+9.104000E-06,-8.000016E-03,-1.600003E-02,+1.599997E-02
+9.106000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+9.108000E-06,-1.600003E-02,-8.000016E-03,+7.999957E-03
+9.110000E-06,-1.600003E-02,-8.000016E-03,+7.999957E-03
+9.112000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+9.114000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+9.116000E-06,-8.000016E-03,-8.000016E-03,+7.999957E-03
+9.118000E-06,-1.600003E-02,-8.000016E-03,+7.999957E-03
+9.120000E-06,-8.000016E-03,-8.000016E-03,+1.599997E-02
+9.122000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+9.124000E-06,-1.600003E-02,-8.000016E-03,+7.999957E-03
+9.126000E-06,-1.600003E-02,-8.000016E-03,+7.999957E-03
+9.128000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+9.130000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+9.132000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+9.134000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+9.136000E-06,-8.000016E-03,-1.600003E-02,+1.599997E-02
+9.138000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+9.140000E-06,-1.600003E-02,-8.000016E-03,+1.599997E-02
+9.142000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+9.144000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+9.146000E-06,-1.600003E-02,-1.600003E-02,+1.599997E-02
+9.148000E-06,-1.600003E-02,-1.600003E-02,+7.999957E-03
+9.150000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
+9.152000E-06,-8.000016E-03,-1.600003E-02,+7.999957E-03
